SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
11/20/2024 4:49:09 AM,-0.02554297,0.06029963,0.1542749,0.1675985
11/20/2024 4:49:10 AM,0.02571034,0.04692221,-0.06453991,0.08383385
11/20/2024 4:49:11 AM,-0.02868462,0.006774187,-0.04487658,0.05368989
11/20/2024 4:49:12 AM,0.01643634,0.01044464,-0.01598358,0.02519362
11/20/2024 4:49:13 AM,-0.01545405,-0.08474994,0.1558137,0.1780429
11/20/2024 4:49:14 AM,-0.0467813,-0.07128668,0.4079084,0.4167248
11/20/2024 4:49:15 AM,0.1824716,0.07457662,0.1816916,0.2680847
TimerStopped,11/20/2024 4:49:15 AM,TimeLeft:102s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
11/20/2024 4:51:13 AM,0,0,0,0
11/20/2024 4:51:14 AM,-0.5459046,2.346444,-0.3927765,2.440919
11/20/2024 4:51:15 AM,-0.1789966,-0.01427317,0.02038419,0.180718
11/20/2024 4:51:16 AM,-0.02118969,-0.1235356,0.1047417,0.1633428
11/20/2024 4:51:17 AM,0.004434586,0.07866001,-0.0110724,0.07955916
11/20/2024 4:51:18 AM,0.003694057,0.04004788,-0.04249203,0.05850685
11/20/2024 4:51:19 AM,0.04870892,0.02386785,0.02347767,0.05910528
11/20/2024 4:51:20 AM,-0.03897333,-0.01126981,-0.001570582,0.04060044
11/20/2024 4:51:21 AM,-0.122088,-0.008688211,-0.05413067,0.1338323
11/20/2024 4:51:22 AM,-0.0480628,-0.005222321,-0.05798149,0.07549277
11/20/2024 4:51:23 AM,-0.181231,-0.004713774,0.128449,0.2221847
11/20/2024 4:51:24 AM,0.04461288,-0.007555485,-0.2674178,0.2712189
11/20/2024 4:51:25 AM,-0.09157372,-0.05758572,0.1068906,0.1520771
11/20/2024 4:51:26 AM,-0.01389599,0.02662253,0.09069729,0.09553981
11/20/2024 4:51:27 AM,-0.03284788,-0.0006079674,0.01562107,0.03637816
11/20/2024 4:51:28 AM,0.04392338,0.01018,-0.001404047,0.0451095
11/20/2024 4:51:29 AM,-0.05084658,0.02716899,0.01055932,0.05860911
11/20/2024 4:51:30 AM,0.1179919,0.01331186,-0.03268373,0.1231565
11/20/2024 4:51:31 AM,0.05099678,-0.02782559,0.06486928,0.08708019
11/20/2024 4:51:32 AM,-0.05939245,-0.08075309,-0.08014584,0.1283428
11/20/2024 4:51:33 AM,-0.07376432,0.08859277,0.0727762,0.1363313
11/20/2024 4:51:34 AM,-0.08380175,-0.02242923,-0.03145134,0.09227671
11/20/2024 4:51:35 AM,0.06836939,0.02414632,0.04598832,0.08586235
11/20/2024 4:51:36 AM,0.02229166,0.02853823,0.008134723,0.03711499
11/20/2024 4:51:37 AM,-0.01041126,0.002482414,-0.02643752,0.02852191
TimerStopped,11/20/2024 4:51:37 AM,TimeLeft:96s
