SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/4/2025 11:32:56 AM,0,0,0,0
1/4/2025 11:32:58 AM,1.168822,1.414856,-0.3782711,1.87378
1/4/2025 11:32:59 AM,-0.05223799,-0.01053607,-0.06868839,0.08693624
1/4/2025 11:33:00 AM,0.04799938,-0.006254077,0.009453773,0.04931965
1/4/2025 11:33:01 AM,-0.01809692,-0.009169102,-0.03510046,0.0405415
1/4/2025 11:33:02 AM,-0.03731012,0.02217877,0.02174664,0.0485475
1/4/2025 11:33:03 AM,-0.2815285,-0.00886929,0.1261468,0.3086259
1/4/2025 11:33:04 AM,-0.464345,-0.01683164,0.1407351,0.4854956
1/4/2025 11:33:05 AM,-0.2436447,0.01984715,0.2069716,0.3203028
1/4/2025 11:33:06 AM,0.03516388,0.005371332,-0.0706377,0.07908878
1/4/2025 11:33:07 AM,0.001787186,0.01188946,-0.0538435,0.05516952
1/4/2025 11:33:08 AM,-0.02438927,-0.02310574,0.004027367,0.03383683
1/4/2025 11:33:09 AM,0.03231907,-0.06391168,-0.08039618,0.1076697
1/4/2025 11:33:10 AM,-0.1217089,-0.04193461,-0.1939898,0.2328166
1/4/2025 11:33:11 AM,0.0220089,0.03634572,0.03236675,0.05341357
1/4/2025 11:33:12 AM,-0.01874161,-0.206708,0.09698915,0.2290989
1/4/2025 11:33:13 AM,0.02445412,-0.0113107,-0.2793555,0.2806518
1/4/2025 11:33:14 AM,0.04582882,-0.03786325,-0.2584286,0.2651778
1/4/2025 11:33:15 AM,-0.009356499,-0.003731251,-0.01596069,0.01887353
1/4/2025 11:33:16 AM,0.0006093979,0.02180898,-0.06995201,0.07327542
1/4/2025 11:33:17 AM,-0.003441811,0.005926132,-0.01779747,0.01907131
1/4/2025 11:33:18 AM,0.00206852,-0.08098829,0.0433383,0.09187812
1/4/2025 11:33:19 AM,0.006866455,0.07433569,-0.0113101,0.07550405
1/4/2025 11:33:20 AM,-0.018713,0.009144664,0.2162333,0.217234
1/4/2025 11:33:21 AM,0.00325489,-0.01203978,-0.1305099,0.1311044
1/4/2025 11:33:22 AM,-0.001001358,-0.02118254,0.04921722,0.0535914
1/4/2025 11:33:23 AM,-0.04926586,-0.009450436,0.08248568,0.09654181
1/4/2025 11:33:24 AM,0.01653767,0.003643155,-0.05754423,0.05998421
1/4/2025 11:33:25 AM,0.01408768,0.01761115,-0.03426027,0.04101684
1/4/2025 11:33:26 AM,0.008878708,-0.002457857,-0.005587101,0.01077442
1/4/2025 11:33:27 AM,0.0006752014,-0.002746105,0.007271767,0.007802281
1/4/2025 11:33:28 AM,0.008291245,0.007560253,-0.01889563,0.02197605
1/4/2025 11:33:29 AM,0.01666069,-0.01511395,0.0271492,0.03525747
1/4/2025 11:33:30 AM,0.02974987,0.03586006,0.0575676,0.07406097
1/4/2025 11:33:31 AM,-0.07287788,-0.01234555,0.01105881,0.07473885
1/4/2025 11:33:32 AM,0.01625443,-0.003983855,-0.001056194,0.01676881
1/4/2025 11:33:33 AM,0.002702713,-0.0021106,-0.01081514,0.01134578
1/4/2025 11:33:34 AM,-0.0167675,-0.0005483627,-0.004396439,0.01734297
1/4/2025 11:33:35 AM,0.004728317,-0.0002748966,-0.008319378,0.009573119
1/4/2025 11:33:36 AM,0.005986214,-0.001545668,0.0001587868,0.006184582
1/4/2025 11:33:37 AM,-0.1238251,-0.001093149,0.03961515,0.1300123
1/4/2025 11:33:38 AM,-0.07488632,-0.002740264,0.04794264,0.08896048
1/4/2025 11:33:39 AM,-0.03098202,-0.0065341,0.02398157,0.03972021
1/4/2025 11:33:40 AM,0.05265522,-0.007279158,0.0272336,0.05972627
1/4/2025 11:33:41 AM,0.09579086,-0.04481637,0.08659935,0.1366889
1/4/2025 11:33:42 AM,0.1155243,0.02168941,-0.08298492,0.1438846
1/4/2025 11:33:43 AM,-0.06392479,0.06579864,-0.1100512,0.1432728
