SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:57:18 PM,-0.01233625,0.004625559,-0.00333786,0.01359118
1/8/2025 10:57:19 PM,0.008796692,0.008888721,0.003995419,0.01312839
1/8/2025 10:57:20 PM,-0.00799942,0.001877308,0.009870052,0.01284262
1/8/2025 10:57:21 PM,0.125946,0.01935101,-0.09473896,0.1587839
1/8/2025 10:57:22 PM,0.002696991,0.01483274,-0.2231493,0.223658
1/8/2025 10:57:23 PM,-0.1605997,0.01122713,0.06910896,0.1751981
1/8/2025 10:57:24 PM,0.1330824,-0.00919199,-0.0173192,0.134519
1/8/2025 10:57:25 PM,-0.002463818,-0.02789259,0.3421311,0.3432751
1/8/2025 10:57:26 PM,-0.06604767,-0.1670325,-0.01567745,0.1802996
1/8/2025 10:57:27 PM,0.005972862,-0.2158012,-0.2353587,0.3193737
1/8/2025 10:57:28 PM,-0.05900097,0.07346332,-0.1541872,0.1806977
1/8/2025 10:57:29 PM,0.1254864,-0.05457103,0.0269618,0.1394696
1/8/2025 10:57:30 PM,0.1266289,-0.1262014,0.0646801,0.1901189
1/8/2025 10:57:31 PM,0.13377,-0.2030935,-0.1270237,0.2743655
1/8/2025 10:57:32 PM,0.02086449,-0.04402351,-0.004084587,0.04888845
1/8/2025 10:57:33 PM,0.01937056,0.01145506,-0.01906061,0.02949142
1/8/2025 10:57:34 PM,-0.004745007,0.07046115,-0.00661993,0.07093034
1/8/2025 10:57:35 PM,-0.2651248,0.257356,0.1047387,0.3840488
1/8/2025 10:57:36 PM,0.02580547,-0.01996541,-0.02678013,0.04221037
1/8/2025 10:57:37 PM,0.04336071,0.0213964,-0.06015444,0.07717845
1/8/2025 10:57:38 PM,-0.03532505,0.04547381,-0.01253939,0.05893185
1/8/2025 10:57:39 PM,-0.02076626,0.05626738,-0.006485939,0.0603268
1/8/2025 10:57:40 PM,-0.04604292,0.01687014,0.07633829,0.09073085
1/8/2025 10:57:41 PM,-0.1196256,0.02541399,0.07040739,0.1411147
1/8/2025 10:57:42 PM,0.04972601,0.02506566,-0.1458535,0.1561224
1/8/2025 10:57:43 PM,-0.04683733,-0.001775861,-0.02296638,0.05219525
1/8/2025 10:57:44 PM,0.01443624,-0.04616058,0.04448986,0.06571569
1/8/2025 10:57:45 PM,-0.04186296,-0.02438188,0.2011886,0.2069392
1/8/2025 10:57:46 PM,-0.004302025,-0.007769823,-0.03875685,0.03976142
1/8/2025 10:57:47 PM,-0.1209607,-0.0399524,-0.01951838,0.1288746
1/8/2025 10:57:48 PM,-0.03993893,-0.01379693,0.02829456,0.05085327
1/8/2025 10:57:49 PM,-0.1022906,-0.004939556,-0.128582,0.164381
1/8/2025 10:57:50 PM,-0.09839058,-0.0285846,-0.1002722,0.1433607
1/8/2025 10:57:51 PM,0.03205395,0.01796472,0.02639389,0.04524184
1/8/2025 10:57:52 PM,0.08380127,0.05116057,-0.01134491,0.09883706
1/8/2025 10:57:53 PM,-0.1418848,-0.06594753,0.02782965,0.1589178
1/8/2025 10:57:54 PM,-0.03428125,-0.02475786,-0.03208256,0.05307962
1/8/2025 10:57:55 PM,0.009412289,0.00221169,-0.01875496,0.0211005
1/8/2025 10:57:56 PM,0.01616812,0.01546371,0.004469395,0.02281468
1/8/2025 10:57:57 PM,0.2082767,0.0005937815,0.1587348,0.2618707
1/8/2025 10:57:58 PM,-0.09540224,-0.08301008,0.0418067,0.1331918
1/8/2025 10:57:59 PM,-0.01686573,0.01497686,-0.0217905,0.03136216
1/8/2025 10:58:00 PM,0.01272345,0.06174219,-0.01669788,0.06521352
1/8/2025 10:58:01 PM,0.1765256,0.0254643,-0.01894474,0.1793561
1/8/2025 10:58:02 PM,0.03773451,-0.003264904,0.04159927,0.0562588
1/8/2025 10:58:03 PM,0.2685094,-0.0437398,-0.04942131,0.2765012
1/8/2025 10:58:04 PM,0.09081745,-0.06697702,0.05763674,0.1267112
1/8/2025 10:58:05 PM,0.06155491,-0.2019383,-0.044631,0.2157777
1/8/2025 10:58:06 PM,0.04656935,-0.04884279,-0.02798557,0.07305829
1/8/2025 10:58:07 PM,0.008071423,-0.04975784,-0.0005779266,0.05041155
1/8/2025 10:58:08 PM,0.02175331,-0.004860997,-0.01318407,0.02589702
1/8/2025 10:58:09 PM,0.01471758,-0.01440644,0.003690243,0.02092297
TimerStopped,1/8/2025 10:58:10 PM,TimeLeft:14s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:59:44 PM,0,0,0,0
1/8/2025 10:59:45 PM,0.7718809,1.991473,0.5397884,2.202983
1/8/2025 10:59:46 PM,-0.08091432,0.05941391,0.01189023,0.1010867
1/8/2025 10:59:47 PM,-0.07478428,-0.01516271,0.1766219,0.1924004
1/8/2025 10:59:48 PM,-0.1023062,-0.003133535,0.1977844,0.2226995
1/8/2025 10:59:49 PM,0.003630757,0.001550436,-0.1095915,0.1096626
1/8/2025 10:59:50 PM,0.9736056,-0.01337814,0.6379533,1.164075
1/8/2025 10:59:51 PM,0.7111349,-0.04568541,-0.09151137,0.7184528
1/8/2025 10:59:52 PM,0.01233315,0.1971475,0.9374748,0.9580597
1/8/2025 10:59:53 PM,0.08482265,-0.02528358,-0.1413641,0.1667871
1/8/2025 10:59:54 PM,-0.02399611,0.02233624,-0.06957698,0.07691344
1/8/2025 10:59:55 PM,-0.1186821,0.2021358,-0.03594327,0.2371418
1/8/2025 10:59:56 PM,0.07753682,-0.1418955,-0.08439183,0.1823959
1/8/2025 10:59:57 PM,-0.01963043,-0.03908801,-0.1560826,0.1620957
1/8/2025 10:59:58 PM,-0.1627042,0.00494504,-0.006752014,0.1629193
1/8/2025 10:59:59 PM,0.07223916,-0.009269238,-0.09097731,0.1165388
1/8/2025 11:00:00 PM,0.01457095,0.02325392,0.001303434,0.02747283
1/8/2025 11:00:01 PM,0.01600933,-0.00691247,-0.005205035,0.01819817
1/8/2025 11:00:02 PM,0.07320881,0.0211513,0.04865921,0.09041364
1/8/2025 11:00:03 PM,-0.003425837,-0.005280018,-0.01536608,0.01660516
1/8/2025 11:00:04 PM,-0.003890514,-0.2371968,-0.2886522,0.3736275
1/8/2025 11:00:05 PM,0.4971473,0.3036534,0.5724074,0.8167074
1/8/2025 11:00:06 PM,-0.528646,-0.2973263,-0.1910083,0.6358882
1/8/2025 11:00:07 PM,0.01114368,0.1141195,-0.06771719,0.1331656
1/8/2025 11:00:08 PM,0.02494884,-0.03851414,-0.06811106,0.08212734
1/8/2025 11:00:09 PM,-1.202638,-0.01622868,-0.9827349,1.55318
1/8/2025 11:00:10 PM,0.008733153,-0.0193429,0.001104236,0.02125171
1/8/2025 11:00:11 PM,-0.2928581,0.5789366,-1.031624,1.218681
1/8/2025 11:00:12 PM,-1.019526,-0.6112181,-0.5176252,1.296517
1/8/2025 11:00:13 PM,-0.1238567,0.003625035,0.03446186,0.1286128
1/8/2025 11:00:14 PM,0.2176225,-0.002982974,0.0300054,0.2197016
1/8/2025 11:00:15 PM,-0.03575265,0.01019251,0.01547521,0.04026936
1/8/2025 11:00:16 PM,-0.001214206,-0.002597332,0.05270028,0.05277821
1/8/2025 11:00:17 PM,-0.02466729,0.0426271,0.01846874,0.05259885
1/8/2025 11:00:18 PM,-0.01262334,0.02272034,-0.08980936,0.09349483
1/8/2025 11:00:19 PM,0.009183049,0.006397724,-0.2301914,0.2304633
1/8/2025 11:00:20 PM,0.01758254,-0.02514315,-1.300577,1.300939
1/8/2025 11:00:21 PM,0.02753609,0.00322628,-0.01043916,0.02962468
1/8/2025 11:00:22 PM,0.007151902,-0.02421618,0.002628565,0.02538665
1/8/2025 11:00:23 PM,0.02475059,-0.001398802,0.0309279,0.03963689
1/8/2025 11:00:24 PM,-0.1095452,-0.01381755,-0.00046134,0.1104142
1/8/2025 11:00:25 PM,-0.1665047,0.02211618,0.03026104,0.1706712
1/8/2025 11:00:26 PM,0.02133882,-0.05690598,-0.05388522,0.08122348
1/8/2025 11:00:27 PM,0.02374882,0.02163482,-0.04520559,0.05545825
1/8/2025 11:00:28 PM,0.01174319,0.01857638,0.02506828,0.03333772
1/8/2025 11:00:29 PM,-0.009119332,0.005501509,-0.01511836,0.01849307
1/8/2025 11:00:30 PM,0.007917881,0.001621246,0.01545715,0.01744262
1/8/2025 11:00:31 PM,-0.03063619,-0.1005497,-0.1092663,0.1516177
1/8/2025 11:00:32 PM,0.03073746,0.1359093,0.1078506,0.1762041
1/8/2025 11:00:33 PM,0.01674742,-0.01959586,-0.1159065,0.1187383
1/8/2025 11:00:34 PM,0.4534942,-0.0445329,-0.4060857,0.6103653
1/8/2025 11:00:35 PM,-0.006140471,0.02519,0.01082635,0.02809717
1/8/2025 11:00:36 PM,0.000559032,-0.03475976,-0.01418495,0.03754685
1/8/2025 11:00:37 PM,-0.1955746,-0.1281123,0.1578002,0.2820693
1/8/2025 11:00:38 PM,0.03175461,-0.3206731,0.2392316,0.4013369
1/8/2025 11:00:39 PM,0.1525301,0.4515141,-0.1817942,0.510078
1/8/2025 11:00:40 PM,0.0421952,0.1046786,0.05067444,0.1237172
1/8/2025 11:00:41 PM,-0.06101614,0.008532524,-0.002350807,0.06165468
1/8/2025 11:00:42 PM,0.02793199,-0.004847527,-0.09743428,0.1014748
1/8/2025 11:00:43 PM,-0.003741294,-0.05143404,-0.02627015,0.05787554
1/8/2025 11:00:44 PM,-0.6782804,-0.06266642,-0.3031583,0.7455845
1/8/2025 11:00:45 PM,-1.321474,0.6492729,-0.278796,1.498525
1/8/2025 11:00:46 PM,-0.5987866,-0.1019185,-0.6262369,0.8724136
1/8/2025 11:00:47 PM,0.3069208,-0.6697671,0.08413577,0.7415303
1/8/2025 11:00:48 PM,0.002829075,0.02033269,-0.185102,0.1862369
1/8/2025 11:00:49 PM,0.005026817,0.01763654,-0.02813387,0.03358319
1/8/2025 11:00:50 PM,0.0575819,0.0446974,0.1461298,0.1633018
1/8/2025 11:00:51 PM,0.1823919,-0.01502264,0.2035632,0.2737343
1/8/2025 11:00:52 PM,-0.02119923,-0.006628513,0.04073691,0.04639871
1/8/2025 11:00:53 PM,0.5220816,0.761546,0.2590685,0.9589776
1/8/2025 11:00:54 PM,0.8194075,-0.5973413,0.4881628,1.12541
1/8/2025 11:00:55 PM,-0.6212928,0.3640437,0.499172,0.8761879
1/8/2025 11:00:56 PM,-1.248106,-0.2034969,0.563416,1.38442
1/8/2025 11:00:57 PM,0.5183861,-0.2498931,0.963446,1.122229
1/8/2025 11:00:58 PM,1.012932,0.01374424,0.4246321,1.098423
1/8/2025 11:00:59 PM,0.007433712,-0.0118289,-0.01595134,0.02120443
1/8/2025 11:01:00 PM,0.1349265,-0.04527128,-0.08098465,0.1637473
1/8/2025 11:01:01 PM,0.04290879,0.008962631,-0.1247624,0.132239
1/8/2025 11:01:02 PM,-0.08264768,0.01445425,-0.005739927,0.08409822
1/8/2025 11:01:03 PM,-0.1429607,-0.09135199,-0.04737955,0.176147
1/8/2025 11:01:04 PM,-0.08427835,0.5005865,-1.517694,1.600338
1/8/2025 11:01:05 PM,0.01925087,0.06356525,0.2265046,0.2360412
1/8/2025 11:01:06 PM,0.0273397,-0.004840136,0.2100872,0.2119139
1/8/2025 11:01:07 PM,0.1202193,0.07382727,0.03882802,0.1463242
1/8/2025 11:01:08 PM,-0.6755568,-0.5014012,1.393121,1.627442
1/8/2025 11:01:09 PM,-1.145512,-0.03944159,1.574731,1.947699
1/8/2025 11:01:10 PM,-0.1124771,-0.0401485,0.2644687,0.2901838
1/8/2025 11:01:11 PM,0.01416278,-0.000145793,0.01501465,0.02064086
1/8/2025 11:01:12 PM,0.01277471,-0.0008637905,0.02298999,0.02631499
1/8/2025 11:01:13 PM,0.1601846,0.0339855,-0.1116359,0.1981835
1/8/2025 11:01:14 PM,-0.07099962,0.01773763,0.03982067,0.0833142
1/8/2025 11:01:15 PM,-0.05705285,0.03961897,-0.01770091,0.07167993
1/8/2025 11:01:16 PM,-0.01889491,0.02657533,0.01869535,0.03758699
1/8/2025 11:01:17 PM,0.007674932,-0.01653481,0.001029968,0.01825829
1/8/2025 11:01:18 PM,0.03983736,0.00621748,-0.03955698,0.05648386
1/8/2025 11:01:19 PM,0.6816611,-0.04784358,-0.2953391,0.7444301
1/8/2025 11:01:20 PM,0.8536146,-0.04318154,0.5692595,1.026927
1/8/2025 11:01:21 PM,0.5620085,0.02324307,-0.8585196,1.026377
1/8/2025 11:01:22 PM,-0.06746578,-0.3220624,-0.1478133,0.3607278
1/8/2025 11:01:23 PM,0.05295473,0.2609453,0.2829489,0.3885315
1/8/2025 11:01:24 PM,0.4387029,0.1446643,0.01366413,0.4621415
1/8/2025 11:01:25 PM,0.889318,-0.01860571,0.1731107,0.9062008
1/8/2025 11:01:26 PM,0.2266608,-0.01225853,0.1785283,0.2887867
1/8/2025 11:01:27 PM,1.533581,0.1416869,0.8228264,1.746136
TimerStopped,1/8/2025 11:01:27 PM,TimeLeft:17s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 11:02:40 PM,0,0,0,0
1/8/2025 11:02:41 PM,0.1266296,2.004139,-0.6881431,2.122769
1/8/2025 11:02:42 PM,-0.06983143,0.005750895,0.03509182,0.07836413
1/8/2025 11:02:43 PM,0.1806856,-0.01691079,-0.1901169,0.2628264
1/8/2025 11:02:44 PM,-0.1387908,-0.01644087,0.01320857,0.1403839
1/8/2025 11:02:45 PM,-0.5340139,0.04806304,-0.5325524,0.7557069
1/8/2025 11:02:46 PM,0.3911774,0.009439468,-0.7526267,0.8482663
1/8/2025 11:02:47 PM,0.1662846,0.0192318,-0.7204163,0.739608
1/8/2025 11:02:48 PM,0.004323073,0.009463787,0.4144075,0.4145381
1/8/2025 11:02:49 PM,-0.006414749,-0.01069355,0.0128057,0.0178742
1/8/2025 11:02:50 PM,0.03151421,-0.04022741,-0.04228306,0.06632682
1/8/2025 11:02:51 PM,-0.1046026,-0.01859021,-0.2278075,0.2513634
1/8/2025 11:02:52 PM,0.02462584,0.0008033514,-0.00372839,0.02491944
1/8/2025 11:02:53 PM,-0.01827324,-0.02884603,-0.004729271,0.03447275
1/8/2025 11:02:54 PM,-0.004303932,-0.003280044,0.0005142689,0.005435714
1/8/2025 11:02:55 PM,-0.001299143,-0.005989313,0.001409531,0.006288595
TimerStopped,1/8/2025 11:02:56 PM,TimeLeft:105s
