SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:21:40 PM,-0.004161358,-0.0007525682,-0.002990246,0.005179269
1/9/2025 9:21:41 PM,-0.007174969,0.003973961,-0.01724052,0.0190921
1/9/2025 9:21:42 PM,-0.00617218,0.004771352,-0.005073071,0.009305785
1/9/2025 9:21:43 PM,0.01602936,0.02106452,0.01836395,0.03221629
TimerStopped,1/9/2025 9:21:44 PM,TimeLeft:52s
TimerStopped,1/9/2025 9:21:57 PM,TimeLeft:38s
SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:24:10 PM,0,0,0,0
1/9/2025 9:24:11 PM,0.02196121,1.193978,-0.0500803,1.19523
1/9/2025 9:24:12 PM,0.02483606,-0.01403689,-0.07555532,0.08076182
1/9/2025 9:24:13 PM,-0.04901743,-0.003488064,0.001395702,0.0491612
1/9/2025 9:24:14 PM,-0.05001926,0.007322669,0.1268539,0.1365557
1/9/2025 9:24:15 PM,0.07385588,-0.02066207,-0.1192546,0.141786
1/9/2025 9:24:16 PM,-0.004766941,0.02535045,0.06532288,0.07023138
1/9/2025 9:24:17 PM,-0.05879211,-0.00310421,0.05762529,0.08238218
1/9/2025 9:24:18 PM,0.08356285,-0.01016855,-0.07871914,0.1152513
1/9/2025 9:24:19 PM,-0.05579615,-0.0006289482,0.09035301,0.1061945
1/9/2025 9:24:20 PM,0.0087924,-1.430511E-05,-0.01148462,0.01446385
1/9/2025 9:24:21 PM,0.005894184,-0.002375364,0.002332687,0.006769431
1/9/2025 9:24:22 PM,-0.004624844,-0.009587526,-0.00776577,0.01317638
1/9/2025 9:24:23 PM,0.006211758,-0.001494169,-0.01516294,0.01645398
1/9/2025 9:24:24 PM,0.01273203,-0.04066098,0.05224991,0.06742012
1/9/2025 9:24:25 PM,0.01968431,0.05336928,0.1535416,0.1637399
1/9/2025 9:24:26 PM,-0.4435272,0.3114798,-0.07930088,0.5477451
1/9/2025 9:24:27 PM,-0.1633859,0.009586215,-0.1856718,0.2475093
1/9/2025 9:24:28 PM,-0.01248932,0.01024675,-0.03445387,0.03805323
1/9/2025 9:24:29 PM,-0.04622459,-0.00954926,-0.04433155,0.06475483
1/9/2025 9:24:30 PM,0.005547523,-0.01270652,0.00130415,0.01392593
1/9/2025 9:24:31 PM,-0.01004887,-0.003138065,-0.0006213188,0.01054577
1/9/2025 9:24:32 PM,0.652307,-0.04967391,0.2468791,0.6992291
1/9/2025 9:24:33 PM,0.1324191,0.01230633,0.01772642,0.1341659
1/9/2025 9:24:34 PM,-0.140029,-0.07701385,0.3015962,0.3413202
1/9/2025 9:24:35 PM,-0.02233362,-0.2486125,0.199429,0.3194979
1/9/2025 9:24:36 PM,0.1960025,0.0267657,0.03910017,0.2016487
1/9/2025 9:24:37 PM,0.1037292,-0.02777827,-0.0345974,0.1128201
1/9/2025 9:24:38 PM,-0.2973657,0.03924167,-0.6023459,0.6728944
1/9/2025 9:24:39 PM,0.06434107,-0.02233541,0.06850958,0.09660334
1/9/2025 9:24:40 PM,0.003170013,0.01387632,-0.04182577,0.0441814
1/9/2025 9:24:41 PM,-0.01870966,0.002313733,-0.0009469986,0.01887595
1/9/2025 9:24:42 PM,-0.0122056,-0.01239252,-0.009672165,0.01990231
1/9/2025 9:24:43 PM,0.0299592,0.05711567,-0.03224993,0.07210972
1/9/2025 9:24:44 PM,0.02917099,-0.03145444,-0.05599594,0.07053988
1/9/2025 9:24:45 PM,-0.1087432,0.01837575,0.1136022,0.1583294
1/9/2025 9:24:46 PM,0.01938915,-0.003978014,-0.04442072,0.0486309
1/9/2025 9:24:47 PM,-0.03602982,0.008304954,0.0440383,0.0575021
1/9/2025 9:24:48 PM,0.01896763,-0.006821156,-0.02473164,0.03190538
1/9/2025 9:24:49 PM,0.006901741,0.002788901,-0.001912117,0.007685583
1/9/2025 9:24:50 PM,0.02718449,0.004131317,-0.004005432,0.02778682
1/9/2025 9:24:51 PM,0.007966042,0.0009346008,0.004345894,0.009122395
1/9/2025 9:24:52 PM,-0.006973743,-0.0004928112,0.007736206,0.01042712
1/9/2025 9:24:53 PM,0.001771927,0.001207709,0.0005297661,0.002208832
1/9/2025 9:24:54 PM,-0.004607677,0.002239466,-0.01076841,0.01192496
1/9/2025 9:24:55 PM,-0.003491879,-0.001085162,-0.0008797646,0.003760954
1/9/2025 9:24:56 PM,-0.06867504,-0.01634037,0.01271915,0.07172897
1/9/2025 9:24:57 PM,0.01134109,0.006857634,-0.01439524,0.01956708
1/9/2025 9:24:58 PM,0.003943443,0.007188559,-0.01021385,0.01309767
1/9/2025 9:24:59 PM,0.02225304,-0.00438869,0.0002903938,0.02268353
1/9/2025 9:25:00 PM,-0.03072977,0.0003856421,-0.006649017,0.03144323
1/9/2025 9:25:01 PM,0.006607056,-0.002824426,-0.004919052,0.008707907
1/9/2025 9:25:02 PM,0.006270409,-0.003198624,-0.0006380081,0.007067975
1/9/2025 9:25:03 PM,0.006559849,-0.008235693,-0.01509571,0.01840486
1/9/2025 9:25:04 PM,0.001434803,-0.007451773,0.01090145,0.01328267
1/9/2025 9:25:05 PM,0.03943253,0.02680337,-0.01528549,0.05006986
1/9/2025 9:25:06 PM,0.002125263,0.02096319,-0.00320673,0.02131326
1/9/2025 9:25:07 PM,0.04881096,-0.02319109,-0.0151844,0.0561329
1/9/2025 9:25:08 PM,-0.004389763,-0.002542019,0.007893085,0.009382573
1/9/2025 9:25:09 PM,-0.003552437,-0.001522064,0.003479481,0.005200315
1/9/2025 9:25:10 PM,-0.01072931,0.008184314,0.009678841,0.01660666
1/9/2025 9:25:11 PM,-0.0001573563,-0.002140403,0.00607872,0.006446466
1/9/2025 9:25:12 PM,-0.001558781,-0.0005269051,0.003396034,0.003773656
1/9/2025 9:25:13 PM,-0.001917839,0.0009559393,0.002427578,0.003238064
1/9/2025 9:25:14 PM,0.006583691,1.966953E-05,0.006237507,0.009069282
1/9/2025 9:25:15 PM,-0.008347988,-0.05229211,-0.01927805,0.05635421
1/9/2025 9:25:16 PM,-0.05286455,-0.04242694,-0.1548834,0.1690668
1/9/2025 9:25:17 PM,0.07311106,-0.01823413,0.04727697,0.08895405
1/9/2025 9:25:18 PM,0.02390575,-0.009755611,0.0005106926,0.02582475
1/9/2025 9:25:19 PM,-0.1149564,0.03800857,0.03780699,0.1268424
1/9/2025 9:25:20 PM,0.005809784,-0.00128305,0.01114416,0.01263298
1/9/2025 9:25:21 PM,-0.04005671,0.007594585,0.0218749,0.04626801
