SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:40:18 AM,-0.107276,0.05940461,0.01985359,0.1242224
12/29/2024 11:40:19 AM,-0.3712978,-0.0563215,-0.1387959,0.4003729
12/29/2024 11:40:20 AM,-0.03332901,-0.02176976,-0.02513552,0.04708014
12/29/2024 11:40:21 AM,0.2542987,0.02479815,0.232523,0.3454702
12/29/2024 11:40:22 AM,0.01390219,-0.008705497,0.007778168,0.01815369
12/29/2024 11:40:23 AM,-0.3243895,-0.03714252,-0.250761,0.4116907
12/29/2024 11:40:24 AM,0.02947521,0.01016498,0.00779438,0.03213825
12/29/2024 11:40:25 AM,-0.07654953,-0.06558388,0.01028395,0.1013254
12/29/2024 11:40:26 AM,-0.0596447,-0.08539188,0.03061104,0.1085647
12/29/2024 11:40:27 AM,0.1200099,0.09067267,0.07545042,0.1682756
12/29/2024 11:40:28 AM,0.1591311,0.09029889,0.1371484,0.2286619
12/29/2024 11:40:29 AM,0.002537251,0.0609827,-0.08182096,0.1020784
12/29/2024 11:40:30 AM,0.2644668,-0.01923275,-0.1053915,0.2853418
12/29/2024 11:40:31 AM,0.003719807,0.01317954,-0.001527309,0.01377933
12/29/2024 11:40:32 AM,-0.2897377,0.0152694,-0.04331064,0.2933546
12/29/2024 11:40:33 AM,-0.07522297,-0.03896558,-0.02826262,0.08930615
12/29/2024 11:40:34 AM,0.1683588,0.02418876,0.1442003,0.2229877
12/29/2024 11:40:35 AM,0.006595135,0.004087687,0.003898621,0.00868356
12/29/2024 11:40:36 AM,0.007880211,0.07610583,-0.1651196,0.1819854
12/29/2024 11:40:37 AM,-0.03541946,-0.02617359,0.03245306,0.05470646
12/29/2024 11:40:38 AM,0.1070256,0.058406,0.03239584,0.1261556
12/29/2024 11:40:39 AM,-0.01482821,0.00145781,-0.004176617,0.01547401
12/29/2024 11:40:40 AM,-0.003748894,-0.005473971,0.007365227,0.009912877
12/29/2024 11:40:41 AM,-0.07147598,-0.06124187,0.00850153,0.09450745
12/29/2024 11:40:42 AM,0.01592302,-0.04104173,0.0615325,0.07565854
12/29/2024 11:40:43 AM,-0.01430845,-0.006404519,0.02647829,0.03077092
12/29/2024 11:40:44 AM,-0.08834934,-0.02309442,0.1142821,0.1462852
12/29/2024 11:40:45 AM,-0.006941795,-0.02324104,0.0423255,0.04878301
