SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:54:52 PM,-0.03555298,0.05411983,-0.05564547,0.08537791
1/3/2025 6:54:53 PM,-0.00433445,-0.00641346,-0.003324032,0.008424317
1/3/2025 6:54:54 PM,-0.04063845,-0.04335356,0.05002451,0.07767539
1/3/2025 6:54:55 PM,0.08676815,-0.003406763,0.01351452,0.08788037
1/3/2025 6:54:56 PM,-0.0249095,0.03408909,-0.02217865,0.04769111
1/3/2025 6:54:57 PM,0.03179216,-0.02357697,-0.01284456,0.04161248
1/3/2025 6:54:58 PM,-0.06333017,-0.004654408,-0.004855156,0.06368632
1/3/2025 6:54:59 PM,0.01623201,0.04718053,-0.03595924,0.06150243
1/3/2025 6:55:00 PM,-0.002766132,-0.0122447,0.0223856,0.02566514
1/3/2025 6:55:01 PM,0.01600218,-0.03314435,0.005496502,0.0372133
1/3/2025 6:55:02 PM,-0.01600456,0.02618265,0.01897955,0.03608186
1/3/2025 6:55:03 PM,-0.03198719,0.04908109,-0.04724884,0.07526345
1/3/2025 6:55:04 PM,0.1592226,-0.1173184,0.1517859,0.2493078
1/3/2025 6:55:05 PM,0.03090334,-0.1179746,0.2029142,0.2367429
1/3/2025 6:55:06 PM,-0.03767157,-0.1177177,0.1843996,0.2219906
1/3/2025 6:55:07 PM,-0.0417366,-0.08655363,-0.04572535,0.1064156
1/3/2025 6:55:08 PM,0.04951048,-0.01023036,0.02861357,0.05809203
1/3/2025 6:55:09 PM,0.01085424,0.06211621,-0.01253939,0.0642921
1/3/2025 6:55:10 PM,0.04431009,0.03348404,-0.008226871,0.05614487
1/3/2025 6:55:11 PM,-0.009570599,0.08714885,-0.06569481,0.1095551
1/3/2025 6:55:12 PM,-0.1098595,0.2782864,-0.2878962,0.4152067
1/3/2025 6:55:13 PM,0.05926991,-0.01032686,0.07076406,0.09288228
1/3/2025 6:55:14 PM,-0.03304052,-0.001108766,-0.006374359,0.03366806
1/3/2025 6:55:15 PM,-0.1058464,-0.003059387,0.001095295,0.1058963
1/3/2025 6:55:16 PM,-0.08670664,-0.005604506,-0.01795387,0.08872313
1/3/2025 6:55:17 PM,0.03096199,-0.003786325,0.01546669,0.03481666
1/3/2025 6:55:18 PM,0.02925682,0.01167345,0.006035805,0.03207276
1/3/2025 6:55:19 PM,0.01722765,0.0008068085,-0.007515907,0.01881307
1/3/2025 6:55:20 PM,0.09808302,0.01863837,-0.006545067,0.1000525
1/3/2025 6:55:21 PM,0.03181839,-0.001260519,0.001489162,0.03187815
1/3/2025 6:55:22 PM,0.08947611,-0.01015723,0.002748489,0.09009271
1/3/2025 6:55:23 PM,0.02038383,-0.05344188,0.1214409,0.1342365
1/3/2025 6:55:24 PM,0.06670904,-0.0008952618,0.13764,0.1529564
1/3/2025 6:55:25 PM,0.06590223,0.01814795,-0.1191397,0.1373562
TimerStopped,1/3/2025 6:55:26 PM,TimeLeft:75s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:56:14 PM,0,0,0,0
1/3/2025 6:56:15 PM,0.06278151,1.549389,0.2569644,1.571808
1/3/2025 6:56:16 PM,0.1331288,0.02290714,-0.2584572,0.2916301
1/3/2025 6:56:17 PM,0.07116717,-0.0002168417,0.04641649,0.08496649
1/3/2025 6:56:18 PM,0.3029831,-0.01277089,0.01617339,0.3036831
1/3/2025 6:56:19 PM,0.1699735,-0.06598389,-0.14733,0.2344163
1/3/2025 6:56:20 PM,-0.2893972,0.0005801916,0.07266921,0.2983822
1/3/2025 6:56:21 PM,-0.02269369,-0.2385854,-0.4343531,0.4960852
1/3/2025 6:56:22 PM,0.0215711,0.01448393,-0.05812919,0.06367181
1/3/2025 6:56:23 PM,-0.1311784,0.28741,0.8101617,0.8695828
1/3/2025 6:56:24 PM,0.1086503,-0.08409536,0.3809959,0.4050121
1/3/2025 6:56:25 PM,0.2013239,0.1131371,0.3670233,0.4336329
1/3/2025 6:56:26 PM,0.37414,-0.03204846,0.4413687,0.5794947
1/3/2025 6:56:27 PM,0.5760417,-0.04887176,0.08365524,0.5841324
1/3/2025 6:56:28 PM,0.6148868,-0.2352426,0.3222716,0.7329965
1/3/2025 6:56:29 PM,0.2592018,-0.08073282,-0.01242638,0.2717679
1/3/2025 6:56:30 PM,-0.217509,0.2237643,0.08383083,0.3231227
1/3/2025 6:56:31 PM,0.5402088,-0.4320763,0.326812,0.7650631
TimerStopped,1/3/2025 6:56:31 PM,TimeLeft:103s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:57:23 PM,0,0,0,0
1/3/2025 6:57:24 PM,2.274858,1.582976,2.077908,3.463884
1/3/2025 6:57:25 PM,0.1070833,-0.08196461,-0.07509971,0.1543535
1/3/2025 6:57:26 PM,-0.01470637,0.05239928,0.06023002,0.08117645
1/3/2025 6:57:27 PM,-0.04950881,-0.05626702,-0.1441517,0.1624709
1/3/2025 6:57:28 PM,0.2159626,-0.1521831,-0.4311736,0.5056779
1/3/2025 6:57:29 PM,-0.2499931,0.1482435,0.3474798,0.4530065
1/3/2025 6:57:30 PM,0.2498617,-0.1533291,-0.2155023,0.3638433
1/3/2025 6:57:31 PM,-0.1511962,0.036309,0.2025871,0.2553824
1/3/2025 6:57:32 PM,0.1109793,-0.03939736,-0.1752603,0.211151
1/3/2025 6:57:33 PM,0.01945829,-0.03750885,0.2109623,0.2151526
1/3/2025 6:57:34 PM,-0.0826273,0.143016,0.06948352,0.1791893
1/3/2025 6:57:35 PM,-0.1257274,0.230176,-0.02366328,0.2633407
1/3/2025 6:57:36 PM,0.1536365,-0.1096411,-0.06196642,0.1986584
1/3/2025 6:57:37 PM,-0.4059358,-0.05970776,0.02041602,0.410811
1/3/2025 6:57:38 PM,-0.06564474,0.06470609,-0.3297085,0.3423504
1/3/2025 6:57:39 PM,-0.40604,-0.04452848,-0.2525234,0.4802284
1/3/2025 6:57:40 PM,-0.4779587,-0.07518697,-0.1902438,0.5198945
1/3/2025 6:57:41 PM,-0.571416,0.1355003,0.1748695,0.6127446
1/3/2025 6:57:42 PM,-0.7586137,-0.03398335,-0.06883073,0.7624876
1/3/2025 6:57:43 PM,-0.6186403,0.02883208,-0.2774347,0.6786141
1/3/2025 6:57:44 PM,-0.7991544,-0.04323566,0.1797667,0.820264
1/3/2025 6:57:45 PM,-0.8511872,-0.04664159,0.1340463,0.8629389
1/3/2025 6:57:46 PM,-0.5052536,-0.1135985,0.4373008,0.6778036
1/3/2025 6:57:47 PM,-0.09785652,-0.1567239,0.3498101,0.3956076
1/3/2025 6:57:48 PM,0.1375082,0.1416309,-0.4524466,0.4936352
1/3/2025 6:57:49 PM,0.06952119,0.1961211,-0.209976,0.2956122
1/3/2025 6:57:50 PM,0.2795048,0.005533457,-0.2277749,0.3606035
1/3/2025 6:57:51 PM,0.2841949,0.04885626,-0.4612527,0.543974
1/3/2025 6:57:52 PM,0.2773654,-0.05139494,-0.7820928,0.8314098
1/3/2025 6:57:53 PM,0.3288605,-0.03150928,-0.7077647,0.7810717
1/3/2025 6:57:54 PM,0.1251297,-0.04688585,-0.4762564,0.4946473
1/3/2025 6:57:55 PM,0.1469197,-0.04910791,-0.2240715,0.272406
1/3/2025 6:57:56 PM,-0.3573058,0.1423616,0.3435054,0.5156842
1/3/2025 6:57:57 PM,0.06418657,-0.0318855,-0.07447386,0.1033584
1/3/2025 6:57:58 PM,-0.6031237,-0.01458251,-0.2307655,0.6459284
1/3/2025 6:57:59 PM,-0.1278179,-0.02306843,-0.3225335,0.347703
1/3/2025 6:58:00 PM,0.1575539,0.073722,0.3606203,0.4003812
1/3/2025 6:58:01 PM,-0.1941066,-0.01758063,-0.2546616,0.3206851
1/3/2025 6:58:02 PM,-0.0003483295,0.03931177,-0.1056374,0.1127156
1/3/2025 6:58:03 PM,0.3496654,-0.05605257,0.5080875,0.6193228
1/3/2025 6:58:04 PM,0.6224378,0.03660893,0.09601355,0.6308627
1/3/2025 6:58:05 PM,0.6771985,-0.006427288,-0.05810094,0.6797168
1/3/2025 6:58:06 PM,0.7366326,-0.001863956,0.03061366,0.7372708
1/3/2025 6:58:07 PM,0.497275,-0.04438794,0.2152618,0.5436823
1/3/2025 6:58:08 PM,0.2801551,-0.00957191,-0.5528344,0.6198422
1/3/2025 6:58:09 PM,0.2107415,-0.02584624,-0.227079,0.3108776
1/3/2025 6:58:10 PM,0.5255672,0.02051389,-0.07844472,0.531785
1/3/2025 6:58:11 PM,0.4483399,0.02765262,-0.1835319,0.4852394
1/3/2025 6:58:12 PM,0.08874059,0.02242017,0.04511142,0.1020421
1/3/2025 6:58:13 PM,0.1311419,-0.0207895,0.08742809,0.1589782
1/3/2025 6:58:14 PM,0.1281431,-0.01855576,0.0737009,0.1489859
1/3/2025 6:58:15 PM,0.09545398,-0.05319393,-0.08172679,0.1364563
1/3/2025 6:58:16 PM,0.1857188,0.01394904,-0.04035604,0.190564
1/3/2025 6:58:17 PM,-0.04365182,0.05931926,0.09870279,0.1231523
1/3/2025 6:58:18 PM,0.08881664,-0.08373225,0.05912113,0.1356274
1/3/2025 6:58:19 PM,-0.2440858,0.052876,0.1358631,0.2843106
1/3/2025 6:58:20 PM,-0.621103,-0.7010916,-0.2885413,0.9800788
1/3/2025 6:58:21 PM,-0.2549429,0.7057384,0.2298988,0.7848032
1/3/2025 6:58:22 PM,-0.7470002,0.0682708,0.1695298,0.7690322
1/3/2025 6:58:23 PM,-0.7045821,-0.09103858,0.4911435,0.8636816
1/3/2025 6:58:24 PM,-0.467558,-0.009397268,0.3596714,0.589968
1/3/2025 6:58:25 PM,-0.3998681,0.07451296,0.3483672,0.5355431
1/3/2025 6:58:26 PM,-0.1048937,-0.007027388,0.4787978,0.4902034
1/3/2025 6:58:27 PM,-0.3121982,0.03034163,0.6477783,0.7197257
1/3/2025 6:58:28 PM,-0.2910192,-0.0001945496,0.6775031,0.737362
1/3/2025 6:58:29 PM,-0.2456322,-0.04732358,0.4136137,0.4833745
1/3/2025 6:58:30 PM,0.1221678,0.001896024,0.05403519,0.1335978
1/3/2025 6:58:31 PM,-0.07928824,0.0008858442,-0.01453638,0.08061462
1/3/2025 6:58:32 PM,-0.4224102,-0.0700556,-0.09966612,0.4396266
1/3/2025 6:58:33 PM,-0.3866458,-0.1273178,0.0744276,0.4138167
1/3/2025 6:58:34 PM,0.2238955,0.1904156,-0.1033673,0.311564
1/3/2025 6:58:35 PM,0.2260747,0.06277502,-0.2734691,0.3603274
1/3/2025 6:58:36 PM,0.07229304,0.02824438,-0.5332795,0.5388981
1/3/2025 6:58:37 PM,0.07276869,-0.01028264,-0.682054,0.686002
1/3/2025 6:58:38 PM,0.09777212,-0.03715992,-0.6951029,0.7029284
1/3/2025 6:58:39 PM,0.1807001,-0.0535996,-0.3781631,0.4225313
1/3/2025 6:58:40 PM,0.3471572,0.005077481,-0.3834303,0.5172647
1/3/2025 6:58:41 PM,0.4986842,0.04325306,-0.3687822,0.6217372
1/3/2025 6:58:42 PM,0.3699364,0.02901852,-0.04073346,0.3733018
1/3/2025 6:58:43 PM,-0.008669078,0.0125457,-0.06986034,0.07150535
TimerStopped,1/3/2025 6:58:43 PM,TimeLeft:40s
