SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:37:33 PM,-0.05351353,0.05418605,-0.05794764,0.09569615
1/3/2025 6:37:34 PM,0.02948046,-0.1518394,0.203681,0.2557543
1/3/2025 6:37:35 PM,-0.09237528,0.1325229,-0.1487727,0.2196106
1/3/2025 6:37:36 PM,-0.02983189,-0.02992404,0.01512957,0.04488088
1/3/2025 6:37:37 PM,0.08024025,-0.1251654,0.1469231,0.2090245
TimerStopped,1/3/2025 6:37:37 PM,TimeLeft:92s
SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:38:59 PM,0,0,0,0
1/3/2025 6:39:00 PM,-0.01709461,1.105194,-0.2105851,1.125207
1/3/2025 6:39:01 PM,0.01814795,0.01011395,0.0161891,0.0263387
1/3/2025 6:39:02 PM,0.122458,0.03115892,0.1654506,0.2081844
1/3/2025 6:39:03 PM,0.01694107,-0.02085865,0.06470442,0.07006244
1/3/2025 6:39:04 PM,-0.004871368,-0.1450507,-0.03348541,0.1489453
1/3/2025 6:39:05 PM,-0.1425776,0.06702691,-0.1216245,0.1990314
1/3/2025 6:39:06 PM,-0.3245234,-0.1413506,0.04523945,0.3568502
1/3/2025 6:39:07 PM,-0.02649784,-0.1619614,0.2559042,0.3040075
1/3/2025 6:39:08 PM,-0.02280903,-0.01971191,0.04483414,0.05402695
1/3/2025 6:39:09 PM,0.008330345,0.03048712,-0.05236864,0.06116644
1/3/2025 6:39:10 PM,0.01677084,-0.05804569,0.1025023,0.1189844
1/3/2025 6:39:11 PM,0.004611492,0.07463199,-0.1011276,0.1257696
1/3/2025 6:39:12 PM,0.03089905,-0.0006130338,0.03093052,0.04372441
1/3/2025 6:39:13 PM,-0.1428909,0.1349156,-0.2188888,0.2941638
1/3/2025 6:39:14 PM,0.1115384,0.09449822,-0.08406734,0.1686358
1/3/2025 6:39:15 PM,-0.02665901,0.06376243,-0.03857374,0.07914723
1/3/2025 6:39:16 PM,0.3159938,0.11055,0.201941,0.3909649
1/3/2025 6:39:17 PM,0.04870415,0.01637697,-0.0005512238,0.0513868
1/3/2025 6:39:18 PM,-0.02965355,-0.01633823,0.05771255,0.06691046
1/3/2025 6:39:19 PM,0.03086758,-0.003828526,-0.01853704,0.03620894
1/3/2025 6:39:20 PM,-0.02076149,0.003931403,0.005926132,0.02194571
1/3/2025 6:39:21 PM,0.0293951,-0.01756823,-0.09163952,0.09782901
1/3/2025 6:39:22 PM,0.06701183,0.007372618,0.04058743,0.07869105
1/3/2025 6:39:23 PM,0.05568552,-0.0138855,-0.06059265,0.0834575
1/3/2025 6:39:24 PM,0.01044989,-0.01758099,-0.03087044,0.03703073
1/3/2025 6:39:25 PM,-0.009817123,0.003164291,0.03635073,0.03778576
1/3/2025 6:39:26 PM,0.004820347,0.01563168,0.1219673,0.1230594
1/3/2025 6:39:27 PM,0.007103443,-0.002980471,-0.02048206,0.0218828
1/3/2025 6:39:28 PM,0.07554245,-0.06576419,0.214323,0.2365713
1/3/2025 6:39:29 PM,-0.03809023,0.02800739,-0.07819605,0.09137779
1/3/2025 6:39:30 PM,-0.01092768,0.08432209,0.1263032,0.1522568
TimerStopped,1/3/2025 6:39:30 PM,TimeLeft:89s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:40:46 PM,0,0,0,0
1/3/2025 6:40:47 PM,0.162749,1.512158,0.7022462,1.675189
1/3/2025 6:40:48 PM,0.1631182,-0.01759338,-0.5360317,0.5605775
1/3/2025 6:40:49 PM,0.4067763,-0.004886866,-0.4155412,0.5815198
1/3/2025 6:40:50 PM,0.1634935,-0.02396619,-0.1451745,0.2199549
1/3/2025 6:40:51 PM,-0.06455421,0.05561054,0.1234698,0.1500152
1/3/2025 6:40:52 PM,-0.189271,0.003322601,0.6227865,0.6509206
1/3/2025 6:40:53 PM,0.08460557,-0.02669132,0.5157576,0.523332
1/3/2025 6:40:54 PM,0.005712986,-0.003133535,0.002655506,0.007036261
1/3/2025 6:40:55 PM,-0.1814066,0.003876567,-0.6543694,0.6790601
1/3/2025 6:40:56 PM,-0.5518562,0.008344889,-0.6414962,0.8462459
1/3/2025 6:40:57 PM,-0.8063333,-0.03749681,-0.6318846,1.025113
1/3/2025 6:40:58 PM,-0.4537446,-0.03648973,-0.4653206,0.6509523
1/3/2025 6:40:59 PM,-0.5146296,0.06432629,0.08828163,0.5260942
1/3/2025 6:41:00 PM,-0.4896365,0.01142383,0.001302719,0.4897715
1/3/2025 6:41:01 PM,0.2418642,0.0104264,0.19802,0.3127602
1/3/2025 6:41:02 PM,0.7730501,-0.06985188,0.01128864,0.7762816
1/3/2025 6:41:03 PM,0.8774145,0.04351115,-0.603714,1.065936
1/3/2025 6:41:04 PM,0.4203037,0.001134157,-0.7428837,0.8535413
TimerStopped,1/3/2025 6:41:05 PM,TimeLeft:102s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 6:42:08 PM,0,0,0,0
1/3/2025 6:42:09 PM,0.04692948,1.50509,-2.884948,3.254293
1/3/2025 6:42:10 PM,0.1683054,-0.0710907,-0.01656914,0.1834534
1/3/2025 6:42:11 PM,-0.1009444,0.04062581,-0.001841545,0.1088284
1/3/2025 6:42:12 PM,-0.573585,0.005899787,0.2585421,0.6291888
1/3/2025 6:42:13 PM,-0.5072904,-0.1155781,0.1264071,0.5354256
1/3/2025 6:42:14 PM,-0.0007630587,0.01007402,-0.02809525,0.0298565
1/3/2025 6:42:15 PM,0.1879033,-0.02956593,0.02805901,0.1922735
1/3/2025 6:42:16 PM,0.07680511,0.1584413,0.05981493,0.1859583
1/3/2025 6:42:17 PM,-0.3556055,-0.005136728,-0.2286792,0.4228189
1/3/2025 6:42:18 PM,-0.2648921,0.003008485,-0.1285791,0.2944647
1/3/2025 6:42:19 PM,0.1465017,-0.1534631,0.0762682,0.2254562
1/3/2025 6:42:20 PM,0.4213188,0.1364079,0.1567345,0.4697683
1/3/2025 6:42:21 PM,0.3716871,0.007881522,0.6625328,0.7597125
1/3/2025 6:42:22 PM,0.3524714,0.002224445,0.6296191,0.7215686
1/3/2025 6:42:23 PM,0.1321216,0.02321601,0.2160416,0.2543011
1/3/2025 6:42:24 PM,0.1478425,-0.02245951,-0.4634757,0.4870026
1/3/2025 6:42:25 PM,0.359313,-0.06054056,-0.4716911,0.5960399
1/3/2025 6:42:26 PM,0.04969549,-0.003713489,-0.3785491,0.3818152
1/3/2025 6:42:27 PM,0.06931317,0.07975876,-0.2410975,0.2632371
1/3/2025 6:42:28 PM,0.5817393,-0.03427052,-0.3568873,0.6833474
1/3/2025 6:42:29 PM,0.542873,0.01121235,0.1722097,0.5696429
1/3/2025 6:42:30 PM,0.4427396,-0.01716042,0.1624188,0.4719033
1/3/2025 6:42:31 PM,-0.008165359,-0.002123952,0.1582599,0.1584846
1/3/2025 6:42:32 PM,0.05063057,-0.01054013,0.04156542,0.06634933
1/3/2025 6:42:33 PM,-0.02109003,-0.02047837,0.1051044,0.109138
1/3/2025 6:42:34 PM,-0.01012373,0.0605123,0.1753645,0.1857873
1/3/2025 6:42:35 PM,-0.4151508,-0.03633356,0.06695223,0.4220816
1/3/2025 6:42:36 PM,-0.7356118,0.01166022,0.2195387,0.7677616
1/3/2025 6:42:37 PM,-0.9252321,0.02285469,0.3078804,0.9753804
1/3/2025 6:42:38 PM,-0.8995885,0.0324986,0.4631667,1.012343
1/3/2025 6:42:39 PM,-0.4674594,-0.03013706,0.6503119,0.8014563
1/3/2025 6:42:40 PM,-0.7991856,0.01901138,0.7721181,1.111407
1/3/2025 6:42:41 PM,-0.6098465,-0.06556118,0.6550651,0.8973969
1/3/2025 6:42:42 PM,-0.1760287,0.02622139,0.3710051,0.4114832
1/3/2025 6:42:43 PM,-0.07271099,-0.01007807,0.02583647,0.07782017
1/3/2025 6:42:44 PM,0.08602476,0.05168164,-0.05016518,0.1121954
1/3/2025 6:42:45 PM,0.07373428,0.01225984,-0.1563687,0.1733154
1/3/2025 6:42:46 PM,0.1479037,-0.001147628,0.002269268,0.1479255
1/3/2025 6:42:47 PM,0.5481833,-0.03635299,-0.4274087,0.6960637
1/3/2025 6:42:48 PM,0.9519708,0.0165422,0.06366777,0.9542409
1/3/2025 6:42:49 PM,0.8869029,-0.04748988,0.3127027,0.941613
1/3/2025 6:42:50 PM,1.559056,0.004342675,0.394259,1.60814
TimerStopped,1/3/2025 6:42:51 PM,TimeLeft:78s
