SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:48:51 PM,0,0,0,0
1/8/2025 4:48:52 PM,-0.1119447,1.628654,0.6166196,1.745068
1/8/2025 4:48:53 PM,0.01224661,-0.04527867,0.02523375,0.05326236
1/8/2025 4:48:54 PM,-0.02798319,-0.02056205,0.009849072,0.03609517
1/8/2025 4:48:55 PM,0.02613306,0.001842976,-0.04379177,0.05102992
1/8/2025 4:48:56 PM,-0.02658749,0.006865621,-0.001109123,0.02748202
1/8/2025 4:48:57 PM,0.07951832,-0.01689982,0.008413315,0.08172852
1/8/2025 4:48:58 PM,-0.02549791,-0.0192492,-0.2571621,0.259139
1/8/2025 4:48:59 PM,0.02066326,0.00792706,-0.08632898,0.08912072
1/8/2025 4:49:00 PM,0.07157564,0.02400553,-0.143908,0.162508
1/8/2025 4:49:01 PM,0.006304741,-0.01093948,0.008315563,0.01511855
1/8/2025 4:49:02 PM,-0.002135754,-0.3711861,0.1021686,0.3849963
1/8/2025 4:49:03 PM,0.008600712,-0.2087798,0.02633667,0.2106101
1/8/2025 4:49:04 PM,0.04035664,0.1432197,-0.3452101,0.3759129
1/8/2025 4:49:05 PM,-0.01674366,-0.03975165,-0.1475639,0.1537389
1/8/2025 4:49:06 PM,0.02704525,-0.01048815,-0.007441521,0.02994701
1/8/2025 4:49:07 PM,0.06854153,-0.05362225,0.1829567,0.2025992
1/8/2025 4:49:08 PM,0.07120419,-0.09548622,0.1515703,0.1927724
1/8/2025 4:49:09 PM,0.07350254,-0.1085801,0.08954477,0.1587782
1/8/2025 4:49:10 PM,-0.1022806,0.1229759,-0.08563805,0.1814339
1/8/2025 4:49:11 PM,-0.2278724,0.1166008,-0.2442307,0.353794
1/8/2025 4:49:12 PM,-0.06157351,0.01161587,-0.07404327,0.0969981
1/8/2025 4:49:13 PM,0.02166271,0.02800071,0.03719139,0.05134698
1/8/2025 4:49:14 PM,0.02124166,0.06524181,0.05277538,0.08656179
1/8/2025 4:49:15 PM,0.004227638,-0.009847641,0.01565647,0.01897298
1/8/2025 4:49:16 PM,0.1326137,0.02541268,-0.0292244,0.138153
1/8/2025 4:49:17 PM,0.02801657,-0.02728581,0.1078243,0.1146976
1/8/2025 4:49:18 PM,-0.06304073,-0.04462731,0.1906114,0.2056658
1/8/2025 4:49:19 PM,0.05026484,0.0877887,-0.2363453,0.2570846
1/8/2025 4:49:20 PM,0.009390354,0.006234646,-0.1153407,0.1158902
1/8/2025 4:49:21 PM,-0.008873463,-0.0590663,0.3569603,0.3619229
1/8/2025 4:49:22 PM,-0.04781055,0.04565811,-0.1090207,0.1274991
1/8/2025 4:49:23 PM,0.005954742,0.001953959,-0.1058841,0.1060694
1/8/2025 4:49:24 PM,-0.007831573,0.002942324,-0.004348755,0.009428811
1/8/2025 4:49:25 PM,-0.009908676,-0.0005322695,0.002586842,0.0102546
1/8/2025 4:49:26 PM,0.07037067,0.005599976,0.07925415,0.1061349
1/8/2025 4:49:27 PM,-0.03942776,0.007563591,-0.05328226,0.06671398
1/8/2025 4:49:28 PM,0.04878283,-0.009442925,0.05042553,0.07079312
1/8/2025 4:49:29 PM,0.07835007,-0.01636577,0.07635736,0.1106211
1/8/2025 4:49:30 PM,-0.09972954,0.006629586,-0.09448195,0.1375383
1/8/2025 4:49:31 PM,-0.05813122,-0.02659738,-0.04958916,0.08090577
1/8/2025 4:49:32 PM,-0.01187611,0.06340468,0.4579029,0.4624243
1/8/2025 4:49:33 PM,-0.0007448196,-0.03335238,-0.1328883,0.1370118
1/8/2025 4:49:34 PM,0.02785635,0.009126425,-0.06601954,0.07223467
1/8/2025 4:49:35 PM,-0.119185,-0.009868741,-0.007995605,0.1198598
1/8/2025 4:49:36 PM,-0.02496481,-0.008558512,0.006415367,0.02715965
1/8/2025 4:49:37 PM,-0.03029823,0.00105083,0.02169323,0.03727846
1/8/2025 4:49:38 PM,0.01916552,-0.002629757,0.008779526,0.02124412
1/8/2025 4:49:39 PM,-0.05482912,-0.005404115,0.06501579,0.08522025
1/8/2025 4:49:40 PM,0.01687813,0.005673289,-0.02327919,0.02930833
1/8/2025 4:49:41 PM,0.07340813,0.006170154,-0.0369463,0.0824127
1/8/2025 4:49:42 PM,0.06589413,0.0003213882,-0.03404045,0.074168
1/8/2025 4:49:43 PM,0.0215683,-0.0005941391,-0.003336906,0.02183299
1/8/2025 4:49:44 PM,0.03801918,-0.01427591,0.005951881,0.04104491
1/8/2025 4:49:45 PM,0.02700853,-0.003350258,0.005422115,0.0277504
1/8/2025 4:49:46 PM,-0.001398563,-0.00415802,0.007847309,0.008990293
1/8/2025 4:49:47 PM,-0.02803659,-0.00317204,0.01013803,0.02998153
1/8/2025 4:49:48 PM,-0.003162861,0.006608367,0.01799917,0.01943307
1/8/2025 4:49:49 PM,0.008770943,0.00347352,-0.009708405,0.01353691
1/8/2025 4:49:50 PM,0.02506065,-0.00553906,-0.001427174,0.02570514
1/8/2025 4:49:51 PM,0.02513218,-0.003731489,0.02337313,0.03452323
1/8/2025 4:49:52 PM,0.02211189,0.00480473,0.03681469,0.04321276
1/8/2025 4:49:53 PM,-0.03298044,0.009219527,0.007754326,0.0351118
1/8/2025 4:49:54 PM,0.01681662,1.978874E-05,0.0597806,0.06210088
1/8/2025 4:49:55 PM,0.05254698,-0.001170516,0.08732748,0.1019247
1/8/2025 4:49:56 PM,0.005323887,0.004788756,-0.03229427,0.03307863
1/8/2025 4:49:57 PM,-0.03719234,0.005761623,-0.03551483,0.05174717
1/8/2025 4:49:58 PM,-0.05122852,0.005441546,-0.02229357,0.05613355
1/8/2025 4:49:59 PM,-0.07976055,0.01129115,-0.07431412,0.1095985
1/8/2025 4:50:00 PM,-0.03780031,-0.001611114,-0.06005144,0.07097629
1/8/2025 4:50:01 PM,0.0788312,-0.008392811,-0.01870823,0.08145425
1/8/2025 4:50:02 PM,-0.007962227,-0.001051307,0.03222656,0.03321225
1/8/2025 4:50:03 PM,0.1868949,-0.0310204,0.2670946,0.3274622
1/8/2025 4:50:04 PM,0.03520679,-0.01408291,0.004748344,0.03821509
1/8/2025 4:50:05 PM,-0.03201342,0.01223671,-0.0113821,0.03611299
1/8/2025 4:50:06 PM,0.007584095,0.0005114079,-0.001631737,0.007774484
1/8/2025 4:50:07 PM,0.004082203,-0.003903627,0.001003265,0.005736656
1/8/2025 4:50:08 PM,0.03204012,-0.01478064,0.0274086,0.04467962
1/8/2025 4:50:09 PM,-0.02977896,0.03135335,-0.0367837,0.05677024
1/8/2025 4:50:10 PM,-0.1162777,0.05075788,-0.2161822,0.2506624
1/8/2025 4:50:11 PM,0.02270794,0.001581669,0.01838398,0.02925958
TimerStopped,1/8/2025 4:50:12 PM,TimeLeft:40s
TimerStopped,1/8/2025 4:51:20 PM,TimeLeft:0s
SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:51:35 PM,0,0,0,0
1/8/2025 4:51:36 PM,0.1349006,1.182357,-0.3123007,1.230325
1/8/2025 4:51:37 PM,-0.05242586,-0.02502835,0.06233883,0.08521161
1/8/2025 4:51:38 PM,0.09680796,-0.003567815,0.08220625,0.1270526
1/8/2025 4:51:39 PM,-0.04413319,0.06941128,0.4002295,0.4085943
1/8/2025 4:51:40 PM,0.06272125,0.0008592606,0.1606722,0.1724826
1/8/2025 4:51:41 PM,-0.07998848,-0.02682555,-0.2237539,0.2391309
1/8/2025 4:51:42 PM,-0.001004219,0.00201273,0.09617043,0.09619673
1/8/2025 4:51:43 PM,-0.005244732,-0.008091927,0.001897335,0.009827836
1/8/2025 4:51:44 PM,0.03923607,-0.006132841,-0.103157,0.1105371
1/8/2025 4:51:45 PM,-0.005699635,-0.00836122,-0.03967381,0.04094395
1/8/2025 4:51:46 PM,-0.04362249,-0.008207083,0.008441925,0.04518345
1/8/2025 4:51:47 PM,0.006456852,0.005327582,-0.01497507,0.01715596
1/8/2025 4:51:48 PM,0.02586603,-0.002169728,0.01516151,0.03006045
1/8/2025 4:51:49 PM,0.03912497,-0.01851726,0.001741409,0.04332072
1/8/2025 4:51:50 PM,0.1565862,-0.002372146,-0.1424479,0.2116985
1/8/2025 4:51:51 PM,0.007085323,-0.002454758,-0.0003056526,0.007504736
1/8/2025 4:51:52 PM,-0.03473186,0.0130986,0.0335741,0.05005094
1/8/2025 4:51:53 PM,-0.07076883,0.01184154,0.04519463,0.08479979
1/8/2025 4:51:54 PM,-0.1934342,-0.007300735,-0.02143574,0.1947552
1/8/2025 4:51:55 PM,-0.01429653,0.001768231,-0.04008293,0.04259294
1/8/2025 4:51:56 PM,-0.05303383,0.006817698,0.02384806,0.0585474
1/8/2025 4:51:57 PM,-0.07043266,-0.01526928,0.05086756,0.08821236
1/8/2025 4:51:58 PM,-0.05436897,-0.05494618,-0.09204388,0.1201963
1/8/2025 4:51:59 PM,0.04812336,-0.03046501,0.04340363,0.071609
1/8/2025 4:52:00 PM,0.07478237,0.04654217,0.01560163,0.08945383
1/8/2025 4:52:01 PM,0.2021122,0.01818371,0.01612568,0.2035682
1/8/2025 4:52:02 PM,0.04249573,0.009976149,-0.00638628,0.0441157
1/8/2025 4:52:03 PM,0.07886505,-0.006836534,-0.0204339,0.08175561
1/8/2025 4:52:04 PM,0.0357213,-0.004416108,-0.01783514,0.04016971
1/8/2025 4:52:05 PM,0.3164654,-0.1529904,-0.09076691,0.3630358
1/8/2025 4:52:06 PM,0.1033516,-0.08400369,-0.008581638,0.1334609
1/8/2025 4:52:07 PM,0.05098486,-0.04439336,0.00886488,0.0681822
1/8/2025 4:52:08 PM,-0.1935129,0.1830752,0.1957183,0.3305593
1/8/2025 4:52:09 PM,-0.1215,-0.03700197,-0.06466341,0.1425228
1/8/2025 4:52:10 PM,-0.06214142,0.02045536,0.02507401,0.070062
1/8/2025 4:52:11 PM,0.02519655,-0.02909362,0.007065296,0.03913085
TimerStopped,1/8/2025 4:52:11 PM,TimeLeft:84s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:53:20 PM,0,0,0,0
1/8/2025 4:53:21 PM,-0.44256,1.674877,-1.230575,2.124944
1/8/2025 4:53:22 PM,-0.002690673,-0.01535058,-0.008761406,0.01787854
1/8/2025 4:53:23 PM,0.1263202,-0.01662922,-0.03803349,0.1329657
1/8/2025 4:53:24 PM,0.03157854,-0.01086617,0.01369095,0.03609321
1/8/2025 4:53:25 PM,0.001600504,0.01039374,0.006444931,0.01233404
1/8/2025 4:53:26 PM,0.1291964,0.0200845,-0.08601379,0.1565039
1/8/2025 4:53:27 PM,-0.1903036,-0.0007067919,-0.009965897,0.1905656
1/8/2025 4:53:28 PM,0.01866949,-0.007360458,-0.08154297,0.08397608
1/8/2025 4:53:29 PM,0.128274,-0.03907752,0.0925808,0.1629493
1/8/2025 4:53:30 PM,-0.0315125,0.008877635,0.01508427,0.03604699
1/8/2025 4:53:31 PM,0.09496832,0.002298236,-0.2617893,0.2784922
1/8/2025 4:53:32 PM,0.4298608,0.005254149,-0.1364594,0.4510311
1/8/2025 4:53:33 PM,0.412572,-0.01176393,-0.4139233,0.5845396
1/8/2025 4:53:34 PM,0.1502535,0.01967549,-0.05454445,0.1610539
1/8/2025 4:53:35 PM,0.05985641,0.002483487,0.05296135,0.07996164
1/8/2025 4:53:36 PM,0.05786824,0.00595808,-0.1925449,0.2011412
1/8/2025 4:53:37 PM,0.0127039,0.003058314,-0.02989388,0.03262493
1/8/2025 4:53:38 PM,0.02696395,-0.01966858,0.01262569,0.03568355
1/8/2025 4:53:39 PM,0.01475358,-0.02834976,0.06197643,0.0697313
1/8/2025 4:53:40 PM,-0.06593609,0.01399255,0.06498718,0.09363062
1/8/2025 4:53:41 PM,-0.1825347,-0.0672096,-0.09635258,0.2170711
1/8/2025 4:53:42 PM,-0.0149982,0.07607925,0.09245586,0.1206693
1/8/2025 4:53:43 PM,0.1862919,0.04723561,0.1730089,0.2585884
1/8/2025 4:53:44 PM,0.08405089,-0.02086985,-0.07787991,0.1164705
1/8/2025 4:53:45 PM,0.04069519,0.004100919,-0.04916477,0.06395382
1/8/2025 4:53:46 PM,-0.02737486,-0.0093925,-0.01426792,0.03226726
1/8/2025 4:53:47 PM,-0.02439213,-0.01650631,0.02729511,0.04015541
1/8/2025 4:53:48 PM,-0.1488212,0.01801348,0.1958199,0.2466124
1/8/2025 4:53:49 PM,-0.0583154,-0.002817392,0.04970932,0.07667881
1/8/2025 4:53:50 PM,-0.04208338,0.01192355,0.03722477,0.05743575
1/8/2025 4:53:51 PM,-0.05836761,-3.910065E-05,0.0263586,0.06404339
1/8/2025 4:53:52 PM,-0.2612271,-0.03486872,0.2462397,0.3606791
1/8/2025 4:53:53 PM,-0.2869719,0.02259111,-0.1797371,0.3393651
1/8/2025 4:53:54 PM,-0.04688168,0.01072848,-0.04278946,0.06437336
1/8/2025 4:53:55 PM,-0.01024163,0.0113405,0.07239628,0.07399134
1/8/2025 4:53:56 PM,0.06079173,0.01191187,-0.06035042,0.08648526
1/8/2025 4:53:57 PM,-0.01160932,0.0004997253,0.01155949,0.01639047
1/8/2025 4:53:58 PM,0.02062047,0.02581465,0.02421665,0.04096396
1/8/2025 4:53:59 PM,-0.02087235,0.001690984,0.01698875,0.02696539
1/8/2025 4:54:00 PM,0.0195272,0.01805282,-0.004842758,0.02703087
1/8/2025 4:54:01 PM,0.02581143,-0.05463827,-0.02744293,0.0663678
1/8/2025 4:54:02 PM,0.002321362,-0.003602505,-0.01958179,0.02004528
1/8/2025 4:54:03 PM,0.01005352,0.04125249,0.01151657,0.04399401
1/8/2025 4:54:04 PM,-0.1185807,-0.02307713,-0.00412941,0.1208759
1/8/2025 4:54:05 PM,-0.3623152,0.002316713,0.08451939,0.37205
1/8/2025 4:54:06 PM,-0.06830025,-0.006200314,-0.1568909,0.1712253
1/8/2025 4:54:07 PM,-0.1004231,-0.02053356,0.06479836,0.1212652
1/8/2025 4:54:08 PM,-0.0418061,0.002040267,0.03048134,0.05177861
1/8/2025 4:54:09 PM,0.05535948,0.03705287,0.01127434,0.06756255
1/8/2025 4:54:10 PM,0.05589938,0.01116002,-0.03623962,0.067547
1/8/2025 4:54:11 PM,-0.052068,-0.0786587,0.06406593,0.1140294
1/8/2025 4:54:12 PM,0.009051561,-0.01428294,-0.001862526,0.01701182
1/8/2025 4:54:13 PM,0.06199181,0.05661654,-0.1381159,0.1616305
1/8/2025 4:54:14 PM,0.01686943,0.01708913,-0.0213623,0.03213976
1/8/2025 4:54:15 PM,0.06059229,0.01420403,0.07590866,0.09815959
1/8/2025 4:54:16 PM,-0.09273636,0.008754849,0.009411812,0.09362298
1/8/2025 4:54:17 PM,-0.05533564,-0.0143714,-0.01043415,0.05811576
1/8/2025 4:54:18 PM,-0.02654755,-0.04530966,0.09043503,0.1045764
1/8/2025 4:54:19 PM,-0.1143968,0.01977396,0.2825928,0.3055099
1/8/2025 4:54:20 PM,-0.3778125,-0.01355946,0.101963,0.3915643
1/8/2025 4:54:21 PM,-0.002886653,0.01697552,0.001499176,0.01728435
1/8/2025 4:54:22 PM,0.07405615,0.03260648,0.01953506,0.08324131
1/8/2025 4:54:23 PM,0.007178307,1.215935E-05,-0.006203651,0.009487545
1/8/2025 4:54:24 PM,-0.03372741,0.01250541,-0.007818222,0.03681098
1/8/2025 4:54:25 PM,0.1950157,-0.00962925,0.1337786,0.2366866
