SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 3:59:27 PM,-0.03201008,0.04297197,-0.03233004,0.06258168
1/9/2025 3:59:28 PM,0.003894806,0.00342226,-0.01255989,0.01358794
1/9/2025 3:59:29 PM,0.06463957,0.008175969,-0.03827381,0.07556458
1/9/2025 3:59:30 PM,0.05819559,-0.02461326,-0.07290411,0.09647564
1/9/2025 3:59:31 PM,-0.09142447,-0.05649698,0.1344066,0.1720914
1/9/2025 3:59:32 PM,-0.0005064011,-0.001119018,0.004565239,0.004727584
1/9/2025 3:59:33 PM,-0.001181126,0.0469141,-0.05790234,0.07453193
1/9/2025 3:59:34 PM,0.000837326,0.06062746,-0.02332306,0.06496426
1/9/2025 3:59:35 PM,-0.01694584,-0.04435062,0.05626822,0.07362236
1/9/2025 3:59:36 PM,-0.001437187,-0.04892218,0.01530504,0.0512805
1/9/2025 3:59:37 PM,-0.01050091,-0.05564022,0.07800961,0.09639296
1/9/2025 3:59:38 PM,-0.02898264,-0.0904637,0.1767683,0.2006756
1/9/2025 3:59:39 PM,0.0229888,-0.06656682,0.0674119,0.09748841
1/9/2025 3:59:40 PM,-0.001473427,0.109301,-0.1067986,0.1528229
1/9/2025 3:59:41 PM,-0.03252506,0.1595197,-0.1846433,0.2461657
1/9/2025 3:59:42 PM,0.1428833,-0.06350267,0.1861081,0.2430729
1/9/2025 3:59:43 PM,0.1672087,0.4351391,0.02418947,0.4667867
1/9/2025 3:59:44 PM,-0.008358955,-0.07829213,0.07464123,0.1084935
1/9/2025 3:59:45 PM,-0.2958326,-0.3286937,-0.2349143,0.5007407
1/9/2025 3:59:46 PM,-0.04647589,0.007508874,-0.08468246,0.09688918
1/9/2025 3:59:47 PM,0.009338379,-0.02509499,0.01167011,0.02920882
1/9/2025 3:59:48 PM,-0.09968805,-0.04878712,0.1643829,0.1983422
1/9/2025 3:59:49 PM,-0.00276947,-0.007275462,0.005282879,0.009408035
1/9/2025 3:59:50 PM,0.1841283,0.08770895,-0.1503005,0.2533502
1/9/2025 3:59:51 PM,0.04113531,0.00647521,-0.02958202,0.05107972
1/9/2025 3:59:52 PM,0.03300858,0.01902425,-0.06577778,0.0760145
1/9/2025 3:59:53 PM,0.002575874,-0.01399088,-0.1173096,0.118169
1/9/2025 3:59:54 PM,0.1429396,-0.04889989,-0.09482479,0.1783666
1/9/2025 3:59:55 PM,0.02521324,0.01941824,0.08414936,0.08996605
1/9/2025 3:59:56 PM,-0.3008537,0.01877177,0.2499642,0.391596
1/9/2025 3:59:57 PM,0.05496311,0.00576818,-0.02616405,0.06114551
1/9/2025 3:59:58 PM,0.01550436,0.03168035,0.005493164,0.035696
1/9/2025 3:59:59 PM,-0.002489567,-0.001489997,-0.01346159,0.01377071
1/9/2025 4:00:00 PM,0.06216812,0.01176786,-0.1278858,0.142682
1/9/2025 4:00:01 PM,-0.004610062,-0.02013028,0.04131985,0.04619319
1/9/2025 4:00:02 PM,0.01218462,-0.01065981,-0.04399681,0.04688087
1/9/2025 4:00:03 PM,-0.1815352,-0.001570821,0.1608696,0.2425624
1/9/2025 4:00:04 PM,-0.0173769,-0.002796173,-0.002184391,0.01773547
1/9/2025 4:00:05 PM,-0.0006322861,-0.007629395,0.00470686,0.008986766
1/9/2025 4:00:06 PM,0.01745844,0.001419544,0.000462532,0.01752216
1/9/2025 4:00:07 PM,-0.04347563,-0.00422895,-0.01001024,0.04481316
1/9/2025 4:00:08 PM,-0.02284479,0.01632547,-0.04240561,0.05085903
1/9/2025 4:00:09 PM,0.1119103,0.05710268,-0.03772306,0.131178
1/9/2025 4:00:10 PM,0.009031296,-0.02241158,0.02544737,0.03509148
1/9/2025 4:00:11 PM,0.00885582,-0.00327003,0.01111889,0.01458589
1/9/2025 4:00:12 PM,0.003930569,-0.01969469,0.01754904,0.02667019
1/9/2025 4:00:13 PM,0.006031513,-0.007935166,0.008515835,0.01310975
1/9/2025 4:00:14 PM,0.01490116,-0.001343131,-0.002603531,0.01518641
1/9/2025 4:00:15 PM,0.02320623,-0.004163027,0.006123543,0.02435894
1/9/2025 4:00:16 PM,0.002628803,-0.009564996,0.005669594,0.01142559
1/9/2025 4:00:17 PM,0.01329422,-0.005815744,-0.002818584,0.01478187
1/9/2025 4:00:18 PM,-0.02782536,0.00804913,0.007957935,0.03003944
1/9/2025 4:00:19 PM,-0.0714817,0.002078891,0.0001430511,0.07151207
1/9/2025 4:00:20 PM,-0.0692091,-0.001904726,-0.009140968,0.06983613
1/9/2025 4:00:21 PM,-0.00623703,-0.003201723,-0.0001211166,0.007011864
1/9/2025 4:00:22 PM,0.002401352,0.00045228,-0.001297951,0.002766898
1/9/2025 4:00:23 PM,0.03906918,0.01543629,-0.01425552,0.04436101
1/9/2025 4:00:24 PM,-0.007088661,0.01194727,-0.0199213,0.02428672
1/9/2025 4:00:25 PM,-0.006436825,-0.01842666,0.02941656,0.03530309
1/9/2025 4:00:26 PM,0.01572847,0.0008257627,-0.02453279,0.02915347
1/9/2025 4:00:27 PM,0.0391016,-0.01736033,0.02579975,0.04995942
1/9/2025 4:00:28 PM,0.01709747,0.01627183,-0.01579571,0.02840071
1/9/2025 4:00:29 PM,-0.07950974,-0.008409023,0.002087593,0.07998042
1/9/2025 4:00:30 PM,-0.02087975,-0.008760452,-0.01050949,0.02496315
1/9/2025 4:00:31 PM,0.05870724,-0.03101254,0.02734041,0.07180401
1/9/2025 4:00:32 PM,0.08141136,-0.01997197,0.00412941,0.083927
1/9/2025 4:00:33 PM,-0.003462791,0.02065921,-0.02855015,0.03541052
TimerStopped,1/9/2025 4:00:34 PM,TimeLeft:29s
SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 4:03:26 PM,0,0,0,0
1/9/2025 4:03:27 PM,0.2068396,1.179997,-0.4117036,1.266758
1/9/2025 4:03:28 PM,0.05773544,0.01674402,0.005119324,0.060332
1/9/2025 4:03:29 PM,0.01860523,0.001573086,-0.01074934,0.02154478
1/9/2025 4:03:30 PM,-0.04751492,-0.04771686,0.03542519,0.07608882
1/9/2025 4:03:31 PM,0.01146746,-0.03604805,0.02664804,0.04627184
1/9/2025 4:03:32 PM,0.01177168,-0.01944995,-0.02424383,0.03323607
1/9/2025 4:03:33 PM,0.02024364,0.03038669,-0.01984549,0.04155718
1/9/2025 4:03:34 PM,-0.001026154,0.03109014,-0.03536224,0.04709711
1/9/2025 4:03:35 PM,-0.01901817,0.002841592,0.007015228,0.02046898
1/9/2025 4:03:36 PM,-0.0373764,0.03825343,-0.01311779,0.0550672
1/9/2025 4:03:37 PM,0.01439428,-0.004702568,0.004459381,0.01578593
1/9/2025 4:03:38 PM,-0.005605221,-0.03525102,0.02106619,0.0414468
1/9/2025 4:03:39 PM,-0.0598526,-0.03100014,-0.02078772,0.07053702
1/9/2025 4:03:40 PM,0.04458952,-0.0568105,0.004296303,0.07234719
1/9/2025 4:03:41 PM,-0.004119396,-0.009016156,-0.001337051,0.01000241
1/9/2025 4:03:42 PM,0.05291939,-0.00815475,0.01297665,0.05509406
1/9/2025 4:03:43 PM,-0.02533674,-0.003976464,0.003842831,0.02593319
1/9/2025 4:03:44 PM,-0.01974821,-0.002879381,0.005086422,0.02059501
1/9/2025 4:03:45 PM,0.01906681,-0.003830194,-0.00633049,0.02045211
1/9/2025 4:03:46 PM,0.02474689,0.002955079,-0.006453514,0.02574469
1/9/2025 4:03:47 PM,0.002717018,0.1101791,0.04899263,0.1206113
1/9/2025 4:03:48 PM,-0.002799988,0.03958821,0.01470375,0.04232336
1/9/2025 4:03:49 PM,0.02069473,-0.05373013,0.0358057,0.067803
1/9/2025 4:03:50 PM,-0.005834579,0.05691528,-0.03010798,0.064652
1/9/2025 4:03:51 PM,-0.01223898,-0.03587711,0.04315472,0.05743944
1/9/2025 4:03:52 PM,-0.07108164,0.02668595,-0.008980751,0.07645517
1/9/2025 4:03:53 PM,0.0610404,-0.001404881,-0.02192497,0.06487379
1/9/2025 4:03:54 PM,0.01542425,-0.02243578,-0.0167141,0.03194734
1/9/2025 4:03:55 PM,0.09094143,-0.2612129,0.5020523,0.5732007
1/9/2025 4:03:56 PM,0.02606773,-0.1406289,0.1305027,0.1936155
1/9/2025 4:03:57 PM,-0.002699852,0.0278213,-0.06997204,0.07534853
1/9/2025 4:03:58 PM,0.0316968,-0.1195724,0.09823084,0.1579606
1/9/2025 4:03:59 PM,-0.02772141,0.03889549,-0.03183842,0.05740226
1/9/2025 4:04:00 PM,-0.09635687,0.4423327,-0.411747,0.6119465
1/9/2025 4:04:01 PM,0.003105164,0.01785171,-0.04845953,0.05173637
1/9/2025 4:04:02 PM,-0.04021645,-0.007478833,0.03692818,0.05510885
1/9/2025 4:04:03 PM,0.01333761,0.02520311,-0.1015396,0.1054674
1/9/2025 4:04:04 PM,-0.01372194,-0.07156479,0.04612064,0.08623761
1/9/2025 4:04:05 PM,-0.04072666,0.01988852,-0.009245872,0.0462569
1/9/2025 4:04:06 PM,0.03688622,0.07113409,-0.06440973,0.1028069
1/9/2025 4:04:07 PM,0.06224442,-0.01482105,0.07522917,0.0987596
1/9/2025 4:04:08 PM,-0.02866697,-0.03855181,0.01076698,0.04923378
1/9/2025 4:04:09 PM,0.04456949,0.04061806,-0.03048611,0.06756973
1/9/2025 4:04:10 PM,0.02246666,-0.004592419,-0.0301156,0.03785222
1/9/2025 4:04:11 PM,-0.05861092,-0.008696437,0.06330538,0.08670893
1/9/2025 4:04:12 PM,0.03384876,0.0005930662,-0.007133484,0.03459736
1/9/2025 4:04:13 PM,-0.002458572,-0.06681049,0.01212025,0.06794547
1/9/2025 4:04:14 PM,0.009255409,-0.03243768,0.167419,0.1707834
1/9/2025 4:04:15 PM,-0.01314831,0.1594709,0.4071722,0.4374849
1/9/2025 4:04:16 PM,-0.007105827,-0.1374693,0.05886316,0.1497103
1/9/2025 4:04:17 PM,0.02124405,0.02083576,-0.302156,0.3036176
1/9/2025 4:04:18 PM,-0.05789852,0.04677618,-0.06591177,0.09942138
1/9/2025 4:04:19 PM,0.01956415,-0.001295328,0.02176523,0.02929435
1/9/2025 4:04:20 PM,-0.004333019,0.01325238,0.1906304,0.1911397
1/9/2025 4:04:21 PM,-0.1216865,0.0104512,-0.07944012,0.1456968
1/9/2025 4:04:22 PM,0.1359448,-0.01104558,0.05174255,0.1458777
1/9/2025 4:04:23 PM,0.196002,-0.03597879,0.2465262,0.316996
1/9/2025 4:04:24 PM,0.002386093,-0.01324296,0.1411633,0.1418032
TimerStopped,1/9/2025 4:04:25 PM,TimeLeft:62s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 4:07:14 PM,0,0,0,0
1/9/2025 4:07:15 PM,0.1504021,1.560878,0.05766249,1.569167
1/9/2025 4:07:16 PM,-0.008093357,-0.02833569,-0.02295256,0.03735283
1/9/2025 4:07:17 PM,0.01852369,-0.01466167,0.06840611,0.07237048
1/9/2025 4:07:18 PM,-0.123301,0.01613498,0.1583691,0.201356
1/9/2025 4:07:19 PM,0.1260228,0.03308344,-0.08385944,0.1549473
1/9/2025 4:07:20 PM,-0.0767355,-0.03742504,-0.1771402,0.1966409
1/9/2025 4:07:21 PM,0.03366899,-0.04518545,-0.01523161,0.05837232
1/9/2025 4:07:22 PM,-0.123548,0.07004607,0.1160078,0.1833804
1/9/2025 4:07:23 PM,-0.0174098,0.03953588,-0.001568794,0.04322786
1/9/2025 4:07:24 PM,0.004543781,-0.02189684,-0.03240395,0.03937173
1/9/2025 4:07:25 PM,-0.2393055,0.01810348,-0.4480901,0.5083105
1/9/2025 4:07:26 PM,-0.05287457,-0.04675019,-0.6282024,0.6321548
1/9/2025 4:07:27 PM,-0.05380821,0.04914093,-0.6485696,0.6526505
1/9/2025 4:07:28 PM,-0.09240532,0.02114332,-0.7205172,0.726726
1/9/2025 4:07:29 PM,0.1197586,-0.01354754,-0.5914512,0.6036059
1/9/2025 4:07:30 PM,0.08141136,0.005111098,-0.1437817,0.1653091
1/9/2025 4:07:31 PM,0.1332169,-0.1245773,-0.03969097,0.1866591
1/9/2025 4:07:32 PM,0.03212786,0.02709603,0.04812241,0.06389178
TimerStopped,1/9/2025 4:07:32 PM,TimeLeft:102s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 4:08:56 PM,0,0,0,0
1/9/2025 4:08:57 PM,0.06172371,1.51439,0.4128246,1.570863
1/9/2025 4:08:58 PM,-0.08084154,0.05216503,-0.03761148,0.1033014
1/9/2025 4:08:59 PM,0.009208679,0.01051557,-0.03689909,0.03945782
1/9/2025 4:09:00 PM,0.003641129,-0.00808835,-0.02285004,0.02451129
1/9/2025 4:09:01 PM,0.03065872,-0.0991472,0.03451824,0.1093693
1/9/2025 4:09:02 PM,0.04522467,0.03457451,0.07292366,0.09251231
1/9/2025 4:09:03 PM,0.1080904,0.08439362,0.02822113,0.140008
1/9/2025 4:09:04 PM,-0.01015377,-0.0009266138,-0.04886389,0.0499163
1/9/2025 4:09:05 PM,-0.009157181,-0.008107543,-0.04665565,0.04823211
1/9/2025 4:09:06 PM,0.00414896,0.006435275,0.02839041,0.02940479
1/9/2025 4:09:07 PM,0.00515604,0.01863313,0.01426697,0.02402758
1/9/2025 4:09:08 PM,-0.002114296,-0.006452322,-0.01079798,0.01275535
1/9/2025 4:09:09 PM,-0.00757885,-0.009799123,-0.07177305,0.07283428
1/9/2025 4:09:10 PM,0.009487152,-0.01700854,0.000333786,0.0194784
1/9/2025 4:09:11 PM,0.02105618,0.004919171,0.05925131,0.0630736
1/9/2025 4:09:12 PM,-0.01874304,0.01566386,0.02109957,0.0322777
1/9/2025 4:09:13 PM,0.02633524,-0.006009102,-0.05382586,0.06022356
1/9/2025 4:09:14 PM,-0.01979589,0.01394796,-0.1085963,0.1112636
1/9/2025 4:09:15 PM,0.005081654,-0.01486158,0.1257939,0.1267707
1/9/2025 4:09:16 PM,0.03521061,-0.003970623,0.2307305,0.2334355
1/9/2025 4:09:17 PM,0.03492832,-0.01640928,0.1364985,0.1418488
1/9/2025 4:09:18 PM,-0.01141882,0.002165675,-0.01008606,0.01538857
TimerStopped,1/9/2025 4:09:18 PM,TimeLeft:98s
