SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 12:08:40 PM,0.002788544,-0.003149867,-0.03485632,0.03510927
1/3/2025 12:08:41 PM,-0.00859642,0.01593518,0.06200647,0.06459591
1/3/2025 12:08:42 PM,0.002022743,-0.008452415,-0.1100287,0.1103715
1/3/2025 12:08:43 PM,-0.0722332,-0.009065509,-0.08029032,0.1083806
1/3/2025 12:08:44 PM,0.06216908,-0.007935643,0.02973127,0.06936798
1/3/2025 12:08:45 PM,0.115798,-0.03460276,0.1477327,0.1908703
1/3/2025 12:08:46 PM,0.268158,-0.01257145,0.1981044,0.3336346
1/3/2025 12:08:47 PM,0.3196783,-0.000349164,0.04220343,0.3224523
1/3/2025 12:08:48 PM,0.009535789,0.002074957,0.01840305,0.02083048
1/3/2025 12:08:49 PM,-0.003316879,-0.0009754896,0.006248474,0.007141197
1/3/2025 12:08:50 PM,-0.01382637,0.00579083,0.01444101,0.02081454
1/3/2025 12:08:51 PM,-0.02528954,-0.002344728,-0.001358509,0.02543431
1/3/2025 12:08:52 PM,-0.005202293,-0.0007017851,-0.008576393,0.01005539
1/3/2025 12:08:53 PM,0.009906769,-0.005104542,-0.1234837,0.1239855
1/3/2025 12:08:54 PM,0.1598969,0.01708496,-0.1230392,0.2024785
1/3/2025 12:08:55 PM,0.2066097,-0.00705111,0.006219864,0.2068236
1/3/2025 12:08:56 PM,0.1659889,-0.03077257,0.237639,0.2914988
1/3/2025 12:08:57 PM,0.1086226,-4.291534E-06,0.4373569,0.4506439
1/3/2025 12:08:58 PM,-0.02275753,0.00476265,0.2752542,0.2762345
1/3/2025 12:08:59 PM,-0.05577469,0.03621244,-0.01543617,0.06826736
1/3/2025 12:09:00 PM,0.02673435,-0.02648866,0.1566343,0.1610922
1/3/2025 12:09:01 PM,0.01832294,0.006361127,0.01091766,0.02225735
1/3/2025 12:09:02 PM,0.003536224,0.005618095,-0.002061367,0.006951051
1/3/2025 12:09:03 PM,-0.08864021,-0.02700806,0.01898861,0.09458905
1/3/2025 12:09:04 PM,-0.03070259,0.0005533695,-0.06429005,0.07124721
1/3/2025 12:09:05 PM,0.0768528,-0.05125666,0.02929735,0.09691198
1/3/2025 12:09:06 PM,0.0483284,-0.3092945,0.001522541,0.3130511
1/3/2025 12:09:07 PM,-0.05068016,0.01310325,-0.3708596,0.3745357
1/3/2025 12:09:08 PM,-0.02121925,-0.0008721352,-0.08533573,0.08793864
1/3/2025 12:09:09 PM,0.006353378,0.002538681,-0.0101943,0.01227738
1/3/2025 12:09:10 PM,-0.03784561,-0.01965964,0.007215023,0.0432533
1/3/2025 12:09:11 PM,0.08683968,-0.007923722,0.005405426,0.08736781
1/3/2025 12:09:12 PM,-0.05186272,0.009521365,0.006009102,0.05307077
1/3/2025 12:09:13 PM,-0.0679493,0.01958311,-0.03914595,0.08082704
1/3/2025 12:09:14 PM,0.1057787,-0.00958395,0.02651167,0.1094708
1/3/2025 12:09:15 PM,0.02874088,0.0006526709,-0.003349781,0.0289428
1/3/2025 12:09:16 PM,-0.1100473,-0.02971613,0.02730179,0.1172129
1/3/2025 12:09:17 PM,-0.006461143,-0.006757379,0.001343727,0.009445324
1/3/2025 12:09:18 PM,0.06233311,-0.01427591,0.01429796,0.06552595
1/3/2025 12:09:19 PM,0.02291584,-0.005087614,0.007889271,0.02476409
1/3/2025 12:09:20 PM,-0.004863739,0.02187765,-0.0004177094,0.02241566
1/3/2025 12:09:21 PM,-0.08263016,0.02994311,-0.03535223,0.09473179
1/3/2025 12:09:22 PM,-0.01540184,-0.02127481,0.007343769,0.02727205
1/3/2025 12:09:23 PM,0.148386,-0.03703046,0.0457077,0.159621
1/3/2025 12:09:24 PM,0.01115894,-0.02216196,0.06301975,0.0677286
1/3/2025 12:09:25 PM,0.001708031,0.001033783,0.0004973412,0.002057529
1/3/2025 12:09:26 PM,-0.01884747,0.06074715,0.01213884,0.06475179
1/3/2025 12:09:27 PM,0.02529716,-0.04448438,0.01304483,0.05281074
1/3/2025 12:09:28 PM,0.05552578,-0.0338825,0.03802252,0.07534486
1/3/2025 12:09:29 PM,-0.1011076,0.01380205,-0.04077244,0.1098892
1/3/2025 12:09:30 PM,-0.103857,0.02773178,-0.05980158,0.1230104
1/3/2025 12:09:31 PM,0.02326679,0.04280591,0.3148837,0.3186306
1/3/2025 12:09:32 PM,0.05451202,0.3571852,0.0124836,0.3615366
1/3/2025 12:09:33 PM,0.09256172,-0.4373719,-0.02961111,0.4480386
1/3/2025 12:09:34 PM,-0.007249832,-0.03323269,-0.2415919,0.2439747
1/3/2025 12:09:35 PM,-0.05066109,-0.008536935,0.05114698,0.07249441
TimerStopped,1/3/2025 12:09:35 PM,TimeLeft:29s
SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 12:13:21 PM,0,0,0,0
1/3/2025 12:13:22 PM,0.233304,1.19528,-0.2930522,1.252599
1/3/2025 12:13:23 PM,-0.07279491,-0.01271999,-0.006690025,0.0742001
1/3/2025 12:13:24 PM,0.1507788,0.04290271,-0.0244627,0.158661
1/3/2025 12:13:25 PM,-0.1387281,0.004488707,-0.03823376,0.1439704
1/3/2025 12:13:26 PM,0.06036377,-0.0727309,0.08741188,0.1287416
1/3/2025 12:13:27 PM,0.009815216,0.0347302,-0.0117507,0.03795529
1/3/2025 12:13:28 PM,-0.01886749,-0.003436923,-0.003207207,0.0194443
1/3/2025 12:13:29 PM,0.009066582,-0.0412637,0.0234704,0.04832966
1/3/2025 12:13:30 PM,-0.006814003,-0.005517006,0.007102013,0.01128302
1/3/2025 12:13:31 PM,0.01298714,0.0958122,-0.06965208,0.119164
1/3/2025 12:13:32 PM,-0.004611969,-0.02335513,0.03061533,0.03878183
1/3/2025 12:13:33 PM,-0.01832199,-0.048702,0.02771854,0.05895675
1/3/2025 12:13:34 PM,-0.00769043,-0.01511395,0.01445961,0.02228575
1/3/2025 12:13:35 PM,-0.05410576,-0.006122351,-0.000746727,0.05445617
1/3/2025 12:13:36 PM,0.07686901,0.02145135,0.01289415,0.08084098
1/3/2025 12:13:37 PM,0.03805256,-0.06267071,0.04059362,0.08380607
1/3/2025 12:13:38 PM,0.003518105,0.0006759167,-0.00592804,0.00692644
1/3/2025 12:13:39 PM,-0.08475685,-0.01905537,0.00123024,0.08688121
1/3/2025 12:13:40 PM,0.04093552,-0.02072048,0.008217812,0.04661102
1/3/2025 12:13:41 PM,-0.001810074,0.07974267,-0.04418945,0.09118595
1/3/2025 12:13:42 PM,-0.03309345,0.0420059,-0.04532003,0.07009692
1/3/2025 12:13:43 PM,-0.06946087,-0.07495844,-0.01433754,0.1031947
1/3/2025 12:13:44 PM,0.1159096,0.06341588,0.0308013,0.1356662
1/3/2025 12:13:45 PM,0.0520153,-0.0009865761,-0.02338934,0.05704057
1/3/2025 12:13:46 PM,-0.04414654,0.02677691,0.009915352,0.05257598
TimerStopped,1/3/2025 12:13:46 PM,TimeLeft:95s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 12:15:05 PM,0,0,0,0
1/3/2025 12:15:06 PM,-0.5020666,1.199905,-0.4751253,1.38477
1/3/2025 12:15:07 PM,0.1370001,-0.02210093,0.02246714,0.1405783
1/3/2025 12:15:08 PM,-0.188468,-0.06988692,0.3665528,0.4180495
1/3/2025 12:15:09 PM,-0.09022331,0.5041244,0.03322339,0.5132109
1/3/2025 12:15:10 PM,0.2586155,-0.01126862,0.2274798,0.34461
1/3/2025 12:15:11 PM,-0.05276299,-0.01092839,0.04110479,0.06777143
1/3/2025 12:15:12 PM,-0.02059746,-0.000778079,-0.03745723,0.042754
1/3/2025 12:15:13 PM,0.08122349,0.009671569,0.2204952,0.2351785
1/3/2025 12:15:14 PM,0.2909288,0.004067421,0.02941787,0.2924407
1/3/2025 12:15:15 PM,0.01963043,0.01092291,0.3314632,0.3322236
TimerStopped,1/3/2025 12:15:16 PM,TimeLeft:110s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/3/2025 12:17:04 PM,0,0,0,0
1/3/2025 12:17:05 PM,0.03244734,1.595491,-0.2552261,1.616102
1/3/2025 12:17:06 PM,0.03706074,-0.05344558,0.03124428,0.07215354
1/3/2025 12:17:07 PM,-0.006793022,0.05132067,-0.02414513,0.05712218
1/3/2025 12:17:08 PM,-0.06297398,0.0214901,-0.0221529,0.07013057
1/3/2025 12:17:09 PM,-0.01726246,-0.0008662939,0.2996407,0.3001387
1/3/2025 12:17:10 PM,0.1294603,-0.02458882,0.1347208,0.1884523
1/3/2025 12:17:11 PM,-0.1698284,0.01918173,-0.08786678,0.1921723
1/3/2025 12:17:12 PM,-0.009225845,-0.003438592,-0.4073496,0.4074686
1/3/2025 12:17:13 PM,-0.08558464,0.01509511,-0.5620575,0.5687366
1/3/2025 12:17:14 PM,0.1678643,0.001777649,-0.3695364,0.4058802
1/3/2025 12:17:15 PM,-0.129487,0.01246035,-0.269393,0.2991567
1/3/2025 12:17:16 PM,0.02132273,-0.02533889,0.1254416,0.1297394
1/3/2025 12:17:17 PM,-0.2386236,0.0001212358,0.001056671,0.238626
1/3/2025 12:17:18 PM,0.1280861,0.01484048,-0.05560684,0.1404222
TimerStopped,1/3/2025 12:17:19 PM,TimeLeft:106s
