SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
11/20/2024 4:16:01 AM,-0.218401,-0.03620934,-0.07652998,0.2342369
11/20/2024 4:16:02 AM,-0.09815216,-0.02971566,-0.04588842,0.1123504
11/20/2024 4:16:03 AM,0.01492405,0.001666665,-0.1282868,0.1291628
11/20/2024 4:16:04 AM,0.02020168,-0.003308058,0.1375732,0.1390879
11/20/2024 4:16:05 AM,0.1194887,0.07342982,0.08815956,0.1656551
11/20/2024 4:16:06 AM,0.1571541,0.04080462,0.08063841,0.181287
11/20/2024 4:16:07 AM,0.1963329,0.002671003,0.02204847,0.1975852
11/20/2024 4:16:08 AM,0.1302671,-0.02157331,-0.04169893,0.1384693
11/20/2024 4:16:09 AM,0.03800154,-0.01760137,-0.03434372,0.05416102
11/20/2024 4:16:10 AM,0.1836085,-0.03760862,-0.108211,0.2164166
11/20/2024 4:16:11 AM,0.02827311,-0.01883829,-0.001869678,0.03402565
11/20/2024 4:16:12 AM,-0.03768015,0.06196022,0.002064705,0.0725474
11/20/2024 4:16:13 AM,-0.06734276,0.02996755,-0.003955364,0.07381562
11/20/2024 4:16:14 AM,-0.03478527,0.004505038,0.007036209,0.03577456
11/20/2024 4:16:15 AM,-0.1291389,0.02005506,-0.04220724,0.1373336
11/20/2024 4:16:16 AM,-0.1573529,0.01376915,-0.01965141,0.159172
11/20/2024 4:16:17 AM,-0.06521893,0.002274156,-0.0494442,0.08187435
11/20/2024 4:16:18 AM,-0.009100914,-0.006226063,-0.0430336,0.04442388
11/20/2024 4:16:19 AM,-0.04896688,-0.002633929,-0.08134604,0.09498353
11/20/2024 4:16:20 AM,-0.04207325,-0.02300942,-0.05543327,0.07329693
11/20/2024 4:16:21 AM,0.01523161,0.004684806,-0.005416393,0.01683112
11/20/2024 4:16:22 AM,0.003446579,0.002432585,0.001341343,0.004426689
11/20/2024 4:16:23 AM,0.01618624,0.004707456,0.005877018,0.017852
11/20/2024 4:16:24 AM,0.03666782,0.005561709,0.01301956,0.03930612
11/20/2024 4:16:25 AM,0.03231525,0.007262468,0.01650143,0.03700427
11/20/2024 4:16:26 AM,0.02560139,0.009631276,0.03066111,0.04108888
11/20/2024 4:16:27 AM,-0.007146835,-0.001985073,0.008751392,0.01147191
11/20/2024 4:16:28 AM,-0.03773403,-0.006153941,-0.01928616,0.04282153
11/20/2024 4:16:29 AM,0.001157761,0.003500104,0.0002670288,0.003696274
11/20/2024 4:16:30 AM,0.003498554,0.003520966,0.005803585,0.007636667
11/20/2024 4:16:31 AM,0.05417109,-0.007620811,0.04698992,0.07211544
11/20/2024 4:16:32 AM,0.05610561,-0.001652718,0.1062922,0.1202024
11/20/2024 4:16:33 AM,0.05566597,0.002669811,0.0006556511,0.05573381
11/20/2024 4:16:34 AM,0.02545166,-0.02288806,-0.002600193,0.034328
11/20/2024 4:16:35 AM,-0.007311821,0.003152251,-0.03670073,0.03755453
11/20/2024 4:16:36 AM,0.005040169,0.01688778,0.03416824,0.03844567
11/20/2024 4:16:37 AM,0.003953934,0.007879376,0.03649282,0.03754257
11/20/2024 4:16:38 AM,-0.06915236,-0.04279447,0.151381,0.1718419
11/20/2024 4:16:39 AM,0.01829958,0.01490653,0.01731014,0.02926978
11/20/2024 4:16:40 AM,0.08274841,-0.001445174,-0.04528141,0.09433872
11/20/2024 4:16:41 AM,0.09382105,-0.01785278,-0.04975128,0.1076861
11/20/2024 4:16:42 AM,0.1516271,-0.04279327,0.02508259,0.1595342
11/20/2024 4:16:43 AM,0.005911827,-0.09404075,-0.03160238,0.09938473
11/20/2024 4:16:44 AM,0.06676531,0.2953951,0.2357302,0.3837768
11/20/2024 4:16:45 AM,0.02775478,0.22656,-0.004489422,0.2282979
11/20/2024 4:16:46 AM,-0.236609,0.01070619,0.1938796,0.3060845
11/20/2024 4:16:47 AM,-0.1992807,-0.02054811,-0.08782768,0.2187435
11/20/2024 4:16:48 AM,-0.1550894,0.01739931,-0.2117643,0.2630581
11/20/2024 4:16:49 AM,0.0223465,-0.03236032,0.01253557,0.04127586
11/20/2024 4:16:50 AM,0.05957603,0.002611876,-0.05898857,0.08387954
11/20/2024 4:16:51 AM,-0.1250162,0.0009362698,0.05667448,0.1372659
11/20/2024 4:16:52 AM,-0.1437778,-0.02510953,0.2381349,0.2793041
11/20/2024 4:16:53 AM,-0.04928493,0.00131011,-0.01413727,0.05128922
11/20/2024 4:16:54 AM,0.1280298,0.05195618,-0.1696625,0.2188068
11/20/2024 4:16:55 AM,0.3133268,0.0427537,-0.0960269,0.3304887
11/20/2024 4:16:56 AM,-0.01839924,0.03158879,0.08989573,0.09704445
11/20/2024 4:16:57 AM,0.08384752,-0.003036261,-0.011024,0.08462361
11/20/2024 4:16:58 AM,0.03216171,-0.04903269,-0.003964901,0.0587733
11/20/2024 4:16:59 AM,-0.05929899,0.04408598,-0.04442358,0.08621716
11/20/2024 4:17:00 AM,-0.08098888,0.02033257,0.0492835,0.09696122
11/20/2024 4:17:01 AM,0.02705288,-0.01051164,0.0505619,0.05829974
11/20/2024 4:17:02 AM,0.2719326,-0.0230329,-0.04189491,0.2761033
11/20/2024 4:17:03 AM,0.04807568,-0.00375104,-0.04678631,0.06718854
11/20/2024 4:17:04 AM,0.1286459,-0.04568362,0.013906,0.1372229
11/20/2024 4:17:05 AM,0.0374155,0.03233361,-0.1233582,0.1329009
11/20/2024 4:17:06 AM,0.127461,0.02253699,-0.02144432,0.1312024
11/20/2024 4:17:07 AM,0.0491538,0.01081729,-0.0285449,0.05786123
11/20/2024 4:17:08 AM,0.08611202,-0.005965471,-0.1084743,0.1386273
11/20/2024 4:17:09 AM,0.0644536,0.005273342,-0.06305265,0.09032006
11/20/2024 4:17:10 AM,0.1404791,0.00420475,-0.01074934,0.1409525
11/20/2024 4:17:11 AM,0.07999063,-0.04085898,-0.144474,0.1701197
11/20/2024 4:17:12 AM,-0.1892221,0.01664567,-0.001237869,0.1899569
11/20/2024 4:17:13 AM,-0.09094715,0.005362034,-0.08873606,0.1271779
11/20/2024 4:17:14 AM,-0.05544615,0.006133318,-0.1311178,0.1424913
11/20/2024 4:17:15 AM,0.02923679,0.01882935,-0.004012585,0.03500622
11/20/2024 4:17:16 AM,0.04598284,0.01106763,0.05705881,0.07411223
11/20/2024 4:17:17 AM,0.01764202,-0.01070523,0.02942848,0.03594271
11/20/2024 4:17:18 AM,0.0001745224,0.00670433,0.0154953,0.0168844
11/20/2024 4:17:19 AM,-0.01496506,0.00853467,0.008851051,0.01936839
11/20/2024 4:17:20 AM,-0.04395294,0.004615545,-0.04446554,0.06269249
11/20/2024 4:17:21 AM,-0.04512596,0.001619816,0.09636784,0.1064224
11/20/2024 4:17:22 AM,-0.04377556,-0.00158596,0.0461607,0.06363666
11/20/2024 4:17:23 AM,-0.02644253,0.0005645752,0.03787804,0.04619818
11/20/2024 4:17:24 AM,0.009074211,-0.003554583,0.007688999,0.01241358
11/20/2024 4:17:25 AM,0.006300449,0.01141667,-0.02476072,0.02798445
11/20/2024 4:17:26 AM,-0.007038593,-0.001659393,-0.01423168,0.01596359
11/20/2024 4:17:27 AM,0.01082802,-0.0009100437,0.00086689,0.01090072
11/20/2024 4:17:28 AM,0.009171963,0.002393723,0.008674145,0.01284895
11/20/2024 4:17:29 AM,0.006644726,-0.004053116,0.04469776,0.04537037
11/20/2024 4:17:30 AM,0.01829958,0.004369974,-0.005158424,0.01950848
11/20/2024 4:17:31 AM,-5.054474E-05,0.001394749,-0.02031612,0.02036401
11/20/2024 4:17:32 AM,0.006836414,-0.0002291203,0.01268721,0.01441368
11/20/2024 4:17:33 AM,-0.008733273,-0.02896786,0.0003461838,0.03025767
11/20/2024 4:17:34 AM,0.02769136,0.1584225,-0.008888721,0.1610699
11/20/2024 4:17:35 AM,-0.2949424,-0.1436746,0.3200369,0.4583198
11/20/2024 4:17:36 AM,-0.3195958,-0.5592976,0.3663607,0.7410637
11/20/2024 4:17:37 AM,-0.007757187,-0.132351,0.169107,0.2148817
11/20/2024 4:17:38 AM,-0.0686717,0.001676917,0.1330557,0.1497412
11/20/2024 4:17:39 AM,-0.04367876,0.05337214,0.5290732,0.5335494
11/20/2024 4:17:40 AM,0.3345685,0.03293645,0.2186093,0.4010124
11/20/2024 4:17:41 AM,0.06239843,0.06342757,-0.03734636,0.09649545
11/20/2024 4:17:42 AM,-0.00941515,0.0455637,0.0193758,0.05039958
11/20/2024 4:17:43 AM,-0.06978559,-0.05366576,0.06577778,0.1098943
11/20/2024 4:17:44 AM,0.01022577,-0.004588485,-0.004230499,0.01197989
11/20/2024 4:17:45 AM,-0.005362988,-0.000797987,0.01531792,0.01624922
11/20/2024 4:17:46 AM,0.009975433,0.005513191,0.003973961,0.0120705
11/20/2024 4:17:47 AM,-0.00139761,-0.0003029108,0.001113892,0.001812684
11/20/2024 4:17:48 AM,0.002558231,-0.004900694,-0.001114845,0.005639524
11/20/2024 4:17:49 AM,0.04719925,-0.005118132,-0.09021759,0.1019469
11/20/2024 4:17:50 AM,-0.01990557,-0.03553784,-0.04204082,0.05853717
11/20/2024 4:17:51 AM,0.06645966,0.003864408,0.03303766,0.07431895
11/20/2024 4:17:52 AM,0.0006842613,0.02005303,0.06563139,0.06862996
11/20/2024 4:17:53 AM,-0.0235877,-0.02343154,0.05478525,0.06408463
11/20/2024 4:17:54 AM,-0.002606392,0.01456857,-0.01424074,0.02053863
11/20/2024 4:17:55 AM,-0.001842022,0.01085854,0.009175777,0.01433512
11/20/2024 4:18:33 AM,-0.2074327,-0.09004045,-0.7850041,0.8169254
11/20/2024 4:18:35 AM,0.4299178,0.5753999,-0.5280323,0.8914777
11/20/2024 4:18:36 AM,0.01880598,0.01221848,-0.02885199,0.03654303
11/20/2024 4:18:37 AM,-0.04047918,0.01249218,0.03193998,0.05305451
11/20/2024 4:18:38 AM,0.02726603,-0.0370326,0.02051067,0.05035412
11/20/2024 4:18:39 AM,0.008468628,0.009812832,-0.001848698,0.01309301
11/20/2024 4:18:40 AM,-0.007910728,0.008753538,-0.01540041,0.01940043
11/20/2024 4:18:41 AM,0.009768963,0.0158143,-0.008332253,0.02037035
11/20/2024 4:18:42 AM,0.006417751,-0.003607273,0.005705357,0.009314025
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
11/20/2024 4:18:42 AM,0,0,0,0
11/20/2024 4:18:43 AM,0.7789125,2.154184,-0.1039629,2.293038
11/20/2024 4:18:44 AM,-0.0883466,0.1916678,0.402129,0.4541468
11/20/2024 4:18:45 AM,-0.05659145,-0.1427534,0.08999282,0.1779883
11/20/2024 4:18:46 AM,0.0228132,0.002996683,-0.03672597,0.04333842
11/20/2024 4:18:47 AM,0.001375258,0.001544952,-0.02857891,0.02865366
11/20/2024 4:18:48 AM,0.05355734,0.001178026,-0.04767129,0.07171002
11/20/2024 4:18:49 AM,-0.01189083,-0.02817154,-0.0019252,0.03063876
11/20/2024 4:18:50 AM,0.05530727,-0.03604031,-0.03036308,0.07266165
11/20/2024 4:18:51 AM,-0.10305,0.216047,0.02304277,0.2404716
11/20/2024 4:18:52 AM,-0.01389217,-0.07825422,-0.03001526,0.08495665
11/20/2024 4:18:53 AM,0.01638412,0.001513958,-0.008307368,0.01843215
11/20/2024 4:18:54 AM,-0.01364779,0.02404499,-0.01134467,0.0298852
11/20/2024 4:18:55 AM,-0.8791074,-0.1158714,-0.5389161,1.037635
11/20/2024 4:18:56 AM,-0.5100817,-0.01168942,-0.6961582,0.8631085
11/20/2024 4:18:57 AM,-0.06502903,-0.001915693,0.001889706,0.06508467
11/20/2024 4:18:58 AM,0.02103186,0.009878874,-0.1315438,0.1335803
11/20/2024 4:18:59 AM,-0.1394699,0.01930165,0.01019466,0.1411677
11/20/2024 4:19:00 AM,0.1382743,0.009373426,-0.1919324,0.2367398
11/20/2024 4:19:01 AM,0.09453338,-0.006163359,-0.1356471,0.1654529
TimerStopped,11/20/2024 4:19:01 AM,TimeLeft:101s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
11/20/2024 4:20:32 AM,0,0,0,0
11/20/2024 4:20:33 AM,-0.4187,2.187835,-0.5642973,2.297904
11/20/2024 4:20:34 AM,-0.1273098,-0.003561735,-0.01682711,0.1284664
11/20/2024 4:20:35 AM,0.03323388,-0.03496885,0.03962851,0.0624318
11/20/2024 4:20:36 AM,0.05797935,-0.05944657,-0.0323332,0.08911192
11/20/2024 4:20:37 AM,-0.05242425,0.04589272,0.02392763,0.073668
11/20/2024 4:20:38 AM,0.01957536,0.0176425,0.05635303,0.06221026
11/20/2024 4:20:39 AM,0.09391606,0.01353335,-0.03438038,0.1009227
11/20/2024 4:20:40 AM,0.1852529,-0.000385046,-0.1975048,0.2707895
11/20/2024 4:20:41 AM,0.02817822,0.03903937,-0.3126205,0.3163062
11/20/2024 4:20:42 AM,0.01944935,3.933907E-05,-0.6621336,0.6624191
11/20/2024 4:20:43 AM,-0.09860516,0.02794361,-0.5257931,0.5356885
11/20/2024 4:20:44 AM,-0.4344907,-0.02458811,-0.7943692,0.9057645
11/20/2024 4:20:45 AM,0.003970683,-0.007492542,0.000890255,0.008526257
11/20/2024 4:20:46 AM,-0.1162102,-0.07873583,0.002856731,0.1404005
11/20/2024 4:20:47 AM,-0.1644609,0.01690531,0.09611487,0.1912361
11/20/2024 4:20:48 AM,0.03212357,-0.01736021,0.02386093,0.04361931
11/20/2024 4:20:49 AM,0.04508841,0.01505756,0.1196628,0.128759
11/20/2024 4:20:50 AM,-0.06188369,0.01488209,0.1103976,0.1274311
11/20/2024 4:20:51 AM,-0.2945989,0.5113273,0.4429588,0.737873
11/20/2024 4:20:52 AM,-0.5360811,-0.4751518,1.76704,1.906721
11/20/2024 4:20:53 AM,-0.03128386,0.0007622242,0.3248488,0.3263526
11/20/2024 4:20:54 AM,0.06178772,-0.03692389,0.6934568,0.6971825
11/20/2024 4:20:55 AM,-0.1864556,0.003679752,0.2716579,0.3295106
11/20/2024 4:20:56 AM,-0.0188607,-0.004095078,-0.0002311468,0.01930153
11/20/2024 4:20:57 AM,-0.03103483,-0.004289627,-0.01250768,0.0337343
11/20/2024 4:20:58 AM,0.02006805,0.01499414,0.0002685785,0.02505241
11/20/2024 4:20:59 AM,0.05324316,0.00861764,0.1407291,0.1507109
11/20/2024 4:21:00 AM,0.1146268,0.325443,0.2640464,0.4344801
11/20/2024 4:21:01 AM,0.8787645,-0.3663292,-0.4555802,1.055451
11/20/2024 4:21:02 AM,0.3036498,0.0585866,-0.2515923,0.3986657
11/20/2024 4:21:03 AM,-0.1628106,0.01107073,-0.2360567,0.2869714
11/20/2024 4:21:04 AM,0.2873095,0.01434946,-0.0784702,0.2981781
11/20/2024 4:21:05 AM,0.9212768,0.3525453,-0.3800916,1.057123
11/20/2024 4:21:06 AM,0.002898276,-0.003959656,-0.02041101,0.02099258
11/20/2024 4:21:07 AM,-0.002941728,-0.02364635,0.0008654594,0.02384435
11/20/2024 4:21:08 AM,-0.09355116,-0.04927588,0.09903036,0.1448687
11/20/2024 4:21:09 AM,0.01153582,-0.01037312,-0.01934639,0.02479837
11/20/2024 4:21:10 AM,-0.03230935,0.00272131,0.01763733,0.03691037
11/20/2024 4:21:11 AM,0.099814,0.04387808,-0.1449359,0.1813685
11/20/2024 4:21:12 AM,0.09358907,0.04862642,-0.186513,0.2142675
11/20/2024 4:21:13 AM,-6.556511E-07,-0.004737377,0.03464991,0.03497226
11/20/2024 4:21:14 AM,-0.09642273,0.007619858,0.0004581809,0.09672443
11/20/2024 4:21:15 AM,-0.02952343,-0.01549292,-0.115721,0.1204285
11/20/2024 4:21:16 AM,-0.04040933,0.01104736,0.0168151,0.04514095
11/20/2024 4:21:17 AM,0.05281866,0.06940699,0.1277037,0.1546459
11/20/2024 4:21:18 AM,-0.02155542,-0.1361179,-0.07431078,0.1565721
11/20/2024 4:21:19 AM,0.151677,-0.02738142,-0.01328897,0.1547005
11/20/2024 4:21:20 AM,0.05273741,0.008861065,0.02878839,0.06073323
11/20/2024 4:21:21 AM,-0.1154772,0.03910303,-0.1135237,0.1665883
11/20/2024 4:21:22 AM,-0.04812121,0.008482456,-0.04520845,0.06656882
11/20/2024 4:21:23 AM,-0.04856253,-0.005613804,0.01493835,0.0511174
11/20/2024 4:21:24 AM,0.03377604,-0.006355762,-0.01524448,0.03759802
11/20/2024 4:21:25 AM,0.152806,-0.02951002,-0.06467223,0.1685319
11/20/2024 4:21:26 AM,0.1083707,0.02062464,0.1726626,0.204895
11/20/2024 4:21:27 AM,0.008238435,0.04981804,-0.04264674,0.06609427
