SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:01:13 PM,-14.00773,-0.1659757,-2.057465,14.159
1/8/2025 4:14:10 PM,2.565291,-0.004434943,-10.73841,11.04057
1/8/2025 4:14:11 PM,0.00988102,0.04275644,0.02688217,0.05146259
1/8/2025 4:14:12 PM,8.495605,0.7543958,7.723728,11.50654
1/8/2025 4:14:13 PM,-0.7368374,0.02563226,0.9018188,1.164845
1/8/2025 4:14:14 PM,-0.9375377,0.1489664,0.7916975,1.236104
1/8/2025 4:14:15 PM,-0.9103889,0.07242227,0.7086372,1.15595
1/8/2025 4:14:16 PM,-1.148402,0.06112623,0.9054523,1.463697
1/8/2025 4:14:19 PM,3.553236,-0.354744,-6.490317,7.407803
1/8/2025 4:14:20 PM,-0.1858201,0.002118587,0.9994011,1.016531
1/8/2025 4:14:21 PM,-0.09235716,-0.004806995,0.275404,0.2905173
1/8/2025 4:14:22 PM,-0.1305141,0.03341031,0.5148926,0.532226
1/8/2025 4:14:23 PM,-0.1265273,-0.01507688,0.1037941,0.1643462
1/8/2025 4:14:24 PM,-0.03634501,0.01296055,-0.003005981,0.03870363
SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:17:30 PM,0,0,0,0
1/8/2025 4:17:32 PM,-0.1640706,1.687734,-0.864429,1.903314
1/8/2025 4:17:33 PM,0.13832,0.0156101,-0.04656935,0.1467814
1/8/2025 4:17:34 PM,0.02968502,-0.01578069,0.09828377,0.1038746
1/8/2025 4:17:35 PM,-0.04730034,-0.0566082,0.09745073,0.122223
1/8/2025 4:17:36 PM,-0.05128241,-0.005752444,0.03386736,0.06172499
1/8/2025 4:17:37 PM,-0.100441,-0.02606356,0.0001678467,0.1037677
1/8/2025 4:17:38 PM,-0.1775117,0.02219701,0.2728615,0.3262767
1/8/2025 4:17:39 PM,0.1536579,-0.02060807,0.3290691,0.3637609
1/8/2025 4:17:40 PM,0.02684641,-0.02120674,0.2939281,0.2959125
1/8/2025 4:17:41 PM,0.3623314,-0.05355275,0.1333818,0.3897982
1/8/2025 4:17:42 PM,-0.02179098,0.1026291,-0.05267811,0.1173991
1/8/2025 4:17:43 PM,0.0315547,-0.1382039,0.07802677,0.1618153
1/8/2025 4:17:44 PM,-0.0277276,-0.4279897,-0.02528286,0.4296315
1/8/2025 4:17:45 PM,0.007350445,0.04334378,-0.2177,0.2220946
1/8/2025 4:17:46 PM,0.02158928,0.06470358,-0.2724342,0.2808435
1/8/2025 4:17:47 PM,0.02199364,0.002652526,-0.02737999,0.03521959
1/8/2025 4:17:48 PM,-0.05828333,0.02695417,0.1070204,0.1248072
1/8/2025 4:17:49 PM,-0.05038929,0.000567317,-0.008072853,0.05103502
1/8/2025 4:17:50 PM,-0.0643754,-0.006497741,0.01596165,0.06664223
1/8/2025 4:17:51 PM,-0.01681471,-0.008594751,0.039711,0.04397235
1/8/2025 4:17:52 PM,-0.02717304,-0.01694345,0.08248329,0.08848134
1/8/2025 4:17:53 PM,0.0122633,0.01819348,0.01020813,0.02419912
1/8/2025 4:17:54 PM,0.1656466,0.01842904,-0.0766201,0.1834368
1/8/2025 4:17:55 PM,0.1073141,-0.004767776,-0.04087448,0.1149338
1/8/2025 4:17:56 PM,-0.008817673,-0.0337379,-0.08150196,0.08864856
1/8/2025 4:17:57 PM,0.02564001,0.01664221,-0.002141953,0.03064248
1/8/2025 4:17:58 PM,-0.008779526,-0.001306891,0.008300781,0.01215282
1/8/2025 4:17:59 PM,-0.04662752,-0.01435399,-0.0002155304,0.04878739
1/8/2025 4:18:00 PM,0.001330376,-0.001100898,0.004790306,0.005092043
1/8/2025 4:18:01 PM,-0.01767683,-0.04597497,0.08884335,0.101584
1/8/2025 4:18:02 PM,0.09207773,-0.1511612,0.1800642,0.2524899
TimerStopped,1/8/2025 4:18:03 PM,TimeLeft:89s
TimerStopped,1/8/2025 4:18:04 PM,TimeLeft:87s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:19:22 PM,0,0,0,0
1/8/2025 4:19:23 PM,-0.6960735,1.116993,-0.1179132,1.321399
1/8/2025 4:19:24 PM,-0.02534294,0.02866507,0.08474207,0.0929794
1/8/2025 4:19:25 PM,-0.01223707,0.3886491,0.251533,0.4631055
1/8/2025 4:19:26 PM,-0.06967878,0.1194431,0.1408262,0.1973672
1/8/2025 4:19:27 PM,-0.1456823,-0.04654336,0.3693676,0.3997775
1/8/2025 4:19:28 PM,-0.1842842,0.001887321,0.3324432,0.3801088
1/8/2025 4:19:29 PM,-0.1655159,-0.02033067,0.3238373,0.3642519
1/8/2025 4:19:30 PM,-0.01204634,-0.006571531,0.3643713,0.3646296
1/8/2025 4:19:31 PM,-0.3316441,-0.04298079,0.2433491,0.4135866
1/8/2025 4:19:32 PM,-0.005526066,-0.023543,-0.01221085,0.02709087
1/8/2025 4:19:33 PM,-0.2627025,0.03986692,-0.07767391,0.2768306
1/8/2025 4:19:34 PM,0.07382202,-0.2186906,0.02958679,0.232703
1/8/2025 4:19:35 PM,-0.04430056,-0.3329985,-0.06226063,0.3416533
1/8/2025 4:19:36 PM,-0.01243067,0.1640735,-0.2166548,0.272055
1/8/2025 4:19:37 PM,-0.03333282,-0.06312656,-0.1124077,0.1331598
1/8/2025 4:19:38 PM,-0.07470322,-0.002491355,-0.007107735,0.07508194
1/8/2025 4:19:39 PM,0.07112122,0.02066088,0.04487038,0.08659359
1/8/2025 4:19:40 PM,-0.01544094,0.01651466,-0.02758121,0.03566343
1/8/2025 4:19:41 PM,-0.07467985,-0.01271641,-0.1844358,0.1993875
1/8/2025 4:19:42 PM,0.09753132,0.04266214,0.1341763,0.1712766
1/8/2025 4:19:43 PM,0.01827526,-0.001902223,0.04184723,0.04570333
1/8/2025 4:19:44 PM,-0.01920319,-0.0005788803,0.04315662,0.04723972
1/8/2025 4:19:45 PM,0.02869987,0.005237341,-0.0152092,0.03290034
1/8/2025 4:19:46 PM,-0.00509119,0.02006423,0.005720139,0.02147589
1/8/2025 4:19:47 PM,0.0882287,-0.1221533,-0.103632,0.1828806
1/8/2025 4:19:48 PM,-0.1874976,0.0300808,-0.06774998,0.2016191
1/8/2025 4:19:49 PM,-0.0623188,0.00943315,-0.08489323,0.105733
1/8/2025 4:19:50 PM,-0.01220179,0.004611969,-0.007394791,0.01499456
1/8/2025 4:19:51 PM,0.02351475,-0.002235889,0.03124619,0.03916972
1/8/2025 4:19:52 PM,-0.2223959,0.004472733,-0.6765226,0.7121536
1/8/2025 4:19:53 PM,0.1317456,0.4124391,0.5020092,0.66293
1/8/2025 4:19:54 PM,-0.06295514,-0.01849079,-0.1794785,0.1910963
1/8/2025 4:19:55 PM,0.02927685,0.02238011,0.1187721,0.1243577
1/8/2025 4:19:56 PM,-0.02941084,-0.01910472,0.0103178,0.03655742
1/8/2025 4:19:57 PM,0.1123123,0.02937365,0.01361179,0.1168852
1/8/2025 4:19:58 PM,0.01343727,-0.01767373,0.02989101,0.03723431
1/8/2025 4:19:59 PM,0.002998352,-0.008756638,0.02179623,0.02368004
1/8/2025 4:20:00 PM,-0.01597929,0.02950788,0.0334444,0.04737701
1/8/2025 4:20:01 PM,0.1595945,-0.0173254,-0.05981159,0.1713126
1/8/2025 4:20:02 PM,0.01862431,-0.003278017,0.02244091,0.02934629
1/8/2025 4:20:03 PM,-0.0006370544,0.01600671,-0.0568018,0.05901749
1/8/2025 4:20:04 PM,-0.01823235,0.0299952,0.05481815,0.06509347
1/8/2025 4:20:05 PM,-0.02787066,0.001399994,-0.06457329,0.07034517
1/8/2025 4:20:06 PM,-0.04405069,0.01141906,-0.09387589,0.1043242
1/8/2025 4:20:07 PM,0.03236771,0.001553774,-0.05803776,0.06647152
1/8/2025 4:20:08 PM,-0.01040363,-0.00425601,0.003684044,0.01182884
1/8/2025 4:20:09 PM,-0.001028061,0.005390882,0.03505516,0.03548215
1/8/2025 4:20:10 PM,0.001152039,-0.00236702,0.01117611,0.01148196
1/8/2025 4:20:11 PM,0.002318382,-0.0007688999,0.01350403,0.01372315
1/8/2025 4:20:12 PM,-0.006214619,0.007781982,0.02080154,0.02306263
1/8/2025 4:20:13 PM,-0.002868176,-0.00020051,0.003239632,0.004331495
TimerStopped,1/8/2025 4:20:13 PM,TimeLeft:69s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:21:52 PM,0,0,0,0
1/8/2025 4:21:53 PM,-0.4140038,1.712179,-0.09258461,1.763953
1/8/2025 4:21:54 PM,-0.1074522,-0.01407504,-0.05534363,0.121684
1/8/2025 4:21:55 PM,0.1065333,0.002783537,0.04311085,0.1149593
1/8/2025 4:21:56 PM,0.08816719,-0.02472568,-0.1120005,0.1446683
1/8/2025 4:21:57 PM,-0.04483938,-0.05837798,0.06328392,0.09707427
1/8/2025 4:21:58 PM,0.1260602,-0.008912563,-0.1057482,0.1647826
1/8/2025 4:21:59 PM,0.02553511,-0.08424711,0.1731977,0.1942861
1/8/2025 4:22:00 PM,-0.02845955,0.03489637,-0.1511097,0.1576764
1/8/2025 4:22:01 PM,-0.1574976,0.07213557,-0.2301292,0.2880426
1/8/2025 4:22:02 PM,0.09513068,0.03167212,-0.2038622,0.2271844
1/8/2025 4:22:03 PM,-0.1999736,-0.02352881,-0.3478804,0.40195
1/8/2025 4:22:04 PM,0.05188107,0.001255035,-0.3070087,0.3113641
1/8/2025 4:22:05 PM,-0.05803251,0.02684569,-0.2404556,0.2488119
1/8/2025 4:22:06 PM,-0.03969693,-0.001462221,-0.09266567,0.1008212
1/8/2025 4:22:07 PM,0.01593328,-0.05706382,-0.06801987,0.09020449
1/8/2025 4:22:08 PM,-0.1384566,0.01260686,0.04308414,0.1455521
1/8/2025 4:22:09 PM,-0.005654573,0.01850474,-0.03510571,0.04008504
1/8/2025 4:22:10 PM,0.03686452,-0.005073428,-0.05757809,0.06855632
1/8/2025 4:22:11 PM,0.115773,0.02149653,-0.05523491,0.130063
1/8/2025 4:22:12 PM,0.006873846,-0.003734112,-0.08168221,0.08205593
1/8/2025 4:22:13 PM,-0.4394224,-0.04063022,-0.02310658,0.4419013
1/8/2025 4:22:14 PM,-0.1313798,-0.006662726,-0.193265,0.2337871
1/8/2025 4:22:15 PM,-0.315449,0.002157927,-0.1822166,0.3643016
1/8/2025 4:22:16 PM,-0.2292855,-0.1814492,-0.2302408,0.3721646
1/8/2025 4:22:17 PM,0.355859,0.2191634,0.2417097,0.4827958
1/8/2025 4:22:18 PM,0.3271375,0.0108664,0.1942139,0.3805996
1/8/2025 4:22:19 PM,0.2863569,0.007173657,-0.03256321,0.2882917
1/8/2025 4:22:20 PM,0.2496958,0.008634448,0.2020779,0.3213378
1/8/2025 4:22:21 PM,0.1366069,-0.01235938,0.02408409,0.1392632
1/8/2025 4:22:22 PM,0.2207146,0.005661726,-0.09920502,0.2420508
1/8/2025 4:22:23 PM,0.0350678,-0.006291986,0.13764,0.1421763
1/8/2025 4:22:24 PM,-0.02456784,-0.05096805,0.1573,0.1671664
1/8/2025 4:22:25 PM,-0.01896477,0.01943684,0.1286755,0.1315098
1/8/2025 4:22:26 PM,0.1264009,0.01848555,0.08920956,0.1558116
1/8/2025 4:22:27 PM,0.08264923,0.005528092,0.1524944,0.1735396
1/8/2025 4:22:28 PM,-0.05674696,-0.001920223,0.03606033,0.06726256
1/8/2025 4:22:29 PM,-0.1878295,0.01080406,0.2435846,0.3077826
1/8/2025 4:22:30 PM,-0.06298327,-0.006218433,0.2500172,0.2579034
1/8/2025 4:22:31 PM,-0.009274244,0.01462615,0.2496099,0.25021
1/8/2025 4:22:32 PM,-0.1597991,0.003138423,0.2630558,0.3078051
1/8/2025 4:22:33 PM,0.05852604,-0.00384903,0.261939,0.2684254
1/8/2025 4:22:34 PM,0.0005831718,-0.01582551,0.2069778,0.2075828
1/8/2025 4:22:35 PM,-0.2238891,0.01716721,0.1154556,0.2524897
1/8/2025 4:22:36 PM,0.07411909,0.002389073,0.05673981,0.09337427
1/8/2025 4:22:37 PM,0.02867055,-0.01449859,0.039464,0.05088827
1/8/2025 4:22:38 PM,0.0964551,0.0127703,-0.05499458,0.1117635
1/8/2025 4:22:39 PM,0.01909018,0.00504756,-0.003450394,0.0200454
TimerStopped,1/8/2025 4:22:40 PM,TimeLeft:73s
