SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:28:46 PM,0.03620577,-0.1313769,-0.1037445,0.1712707
1/8/2025 4:28:47 PM,0.04911137,0.1353855,-0.427083,0.4507117
TimerStopped,1/8/2025 4:28:48 PM,TimeLeft:67s
SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:29:40 PM,0,0,0,0
1/8/2025 4:29:41 PM,0.3913846,1.170359,-1.188575,1.713369
1/8/2025 4:29:42 PM,-0.01137543,-0.04050446,0.004965782,0.04236355
1/8/2025 4:29:43 PM,0.1379747,-0.03717196,0.3521194,0.3800091
1/8/2025 4:29:44 PM,0.01790428,0.4610564,0.166069,0.4903799
1/8/2025 4:29:45 PM,-0.1898756,-0.01702404,0.4435172,0.4827526
1/8/2025 4:29:46 PM,-0.2491946,0.004941463,0.3117628,0.3991471
1/8/2025 4:29:47 PM,-0.1774473,0.01107621,0.03964949,0.1821601
1/8/2025 4:29:48 PM,0.1278334,0.03628767,0.1643081,0.211318
1/8/2025 4:29:49 PM,0.02771854,-0.4806781,0.07777739,0.4877182
1/8/2025 4:29:50 PM,0.04460812,-0.05400085,-0.321568,0.3291078
1/8/2025 4:29:51 PM,-0.08526516,0.07945156,-0.2849655,0.3078767
1/8/2025 4:29:52 PM,0.1127872,0.03040195,0.05014133,0.1271196
1/8/2025 4:29:53 PM,0.08572674,-0.05510521,0.02412081,0.1047257
1/8/2025 4:29:54 PM,0.01654387,0.02397871,-0.08291912,0.08788776
1/8/2025 4:29:55 PM,-0.07208061,-0.02222931,0.04789591,0.08935197
1/8/2025 4:29:56 PM,0.005900383,0.006235003,-0.009290695,0.01264938
1/8/2025 4:29:57 PM,-0.03325558,-0.01602018,0.004355431,0.0371692
1/8/2025 4:29:58 PM,-0.04175186,-0.01813829,-0.01476622,0.04785663
1/8/2025 4:29:59 PM,-0.02626991,0.02597713,-0.03674412,0.05210614
1/8/2025 4:30:00 PM,-0.09147358,0.03146172,-0.08891726,0.1313908
1/8/2025 4:30:01 PM,-0.2659039,-0.07470393,-0.07987452,0.2875161
1/8/2025 4:30:02 PM,0.07296133,0.01230788,0.01044893,0.0747263
1/8/2025 4:30:03 PM,0.2324429,0.1087717,0.1292338,0.2873366
1/8/2025 4:30:04 PM,0.03567076,-0.003042459,0.009140968,0.03694884
1/8/2025 4:30:05 PM,0.02089357,0.007558942,-0.006174564,0.02306088
1/8/2025 4:30:06 PM,0.01164293,-0.009092808,0.004768848,0.0155235
1/8/2025 4:30:07 PM,0.01521063,0.003620744,-0.01367378,0.02077126
1/8/2025 4:30:08 PM,0.003911972,-0.001512766,0.001683712,0.00451961
1/8/2025 4:30:09 PM,-0.01911688,-0.0004047155,-0.003778458,0.01949091
1/8/2025 4:30:10 PM,-0.004300117,-0.001942039,-0.001031399,0.004829732
1/8/2025 4:30:11 PM,-0.0004997253,0.0003916025,-0.002573967,0.00265111
TimerStopped,1/8/2025 4:30:12 PM,TimeLeft:89s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:30:54 PM,0,0,0,0
1/8/2025 4:30:55 PM,-0.2529497,1.13372,0.5777102,1.297325
1/8/2025 4:30:56 PM,-0.01520824,0.1729765,0.1982841,0.2635693
1/8/2025 4:30:57 PM,0.1650167,0.3191279,-0.0395422,0.361437
1/8/2025 4:30:58 PM,-0.02556181,0.001940131,0.1108475,0.1137732
1/8/2025 4:30:59 PM,0.1484928,0.0115881,-0.1381669,0.2031613
1/8/2025 4:31:00 PM,-0.0392046,-0.04888821,-0.1423717,0.155553
1/8/2025 4:31:01 PM,0.06630278,0.03418589,0.07236052,0.1039268
1/8/2025 4:31:02 PM,0.08338833,0.01786613,-0.06303263,0.1060468
1/8/2025 4:31:03 PM,-0.01210499,-0.01244235,0.1172457,0.1185238
1/8/2025 4:31:04 PM,0.003014565,-0.004960299,0.1149879,0.1151343
1/8/2025 4:31:05 PM,-0.01596498,-0.01308966,0.06324911,0.06653322
1/8/2025 4:31:06 PM,-0.04379225,0.01413572,-0.03839207,0.05992938
1/8/2025 4:31:07 PM,-0.02660227,0.0112896,-0.02912998,0.04103281
1/8/2025 4:31:08 PM,-0.09677744,0.01522255,-0.383894,0.3961971
1/8/2025 4:31:09 PM,-0.07813358,-0.05708826,-0.1632857,0.1898056
1/8/2025 4:31:10 PM,0.172442,-0.07055092,-0.2373939,0.3017772
1/8/2025 4:31:11 PM,0.02099514,0.02659059,-0.4814763,0.4826669
1/8/2025 4:31:12 PM,0.1320376,0.06819344,-0.5708055,0.5898333
1/8/2025 4:31:13 PM,0.2066007,0.001101732,-0.4616446,0.5057676
1/8/2025 4:31:14 PM,0.2719932,0.0005781651,-0.434701,0.5127822
1/8/2025 4:31:15 PM,0.3515086,-0.01177979,-0.03070831,0.353044
1/8/2025 4:31:16 PM,-0.1364746,0.008994818,-0.06389618,0.1509601
1/8/2025 4:31:17 PM,-0.2451062,-0.00662899,-0.2216139,0.3305053
1/8/2025 4:31:18 PM,-0.02225065,-0.01238394,0.03084469,0.0399981
1/8/2025 4:31:19 PM,-0.02316236,0.01976371,0.0603714,0.06761513
TimerStopped,1/8/2025 4:31:19 PM,TimeLeft:95s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 4:32:00 PM,0,0,0,0
1/8/2025 4:32:01 PM,0.6322575,1.56918,-2.081188,2.682055
1/8/2025 4:32:02 PM,-0.008108139,0.02635169,0.233779,0.2353991
1/8/2025 4:32:03 PM,-0.1230254,0.03475571,0.2271614,0.2606636
1/8/2025 4:32:04 PM,-0.1729131,0.003147125,0.4094276,0.4444546
1/8/2025 4:32:05 PM,-0.1806941,-0.0003689528,0.3392653,0.3843845
1/8/2025 4:32:06 PM,-0.0875988,0.006049275,0.1042719,0.1363186
1/8/2025 4:32:07 PM,0.02088881,0.01280212,-0.0271821,0.03659376
1/8/2025 4:32:08 PM,-0.02243853,0.0007491112,-0.0007519722,0.02246362
1/8/2025 4:32:09 PM,-0.0138011,-0.009213209,0.01014948,0.01945162
TimerStopped,1/8/2025 4:32:09 PM,TimeLeft:111s
