SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/4/2025 10:59:36 AM,-0.02446222,0.003784418,0.05403042,0.0594307
1/4/2025 10:59:37 AM,0.06375313,0.01921511,0.02687645,0.07180547
1/4/2025 10:59:38 AM,0.06589556,0.02334654,0.1178617,0.1370353
1/4/2025 10:59:39 AM,-0.04151201,-0.1077485,0.01799583,0.1168625
1/4/2025 10:59:40 AM,-0.06611109,-0.2085627,0.08951378,0.2363933
1/4/2025 10:59:41 AM,-0.1845393,0.004217982,-0.30305,0.3548406
1/4/2025 10:59:42 AM,0.01497984,0.02799463,-0.1319714,0.135737
1/4/2025 10:59:43 AM,-0.02386713,0.002699018,-0.0003166199,0.02402134
1/4/2025 10:59:44 AM,0.04049015,0.002759814,-0.01135349,0.04214227
1/4/2025 10:59:45 AM,0.008023262,-0.004715204,0.002562523,0.009652586
1/4/2025 10:59:46 AM,-0.0271883,0.005859017,0.007821083,0.02889119
1/4/2025 10:59:47 AM,0.009809017,0.000829339,0.00153923,0.009963626
1/4/2025 10:59:48 AM,-0.0151906,-0.003232479,-0.0009279251,0.01555842
1/4/2025 10:59:49 AM,-0.05624294,-0.005050778,0.006052971,0.05679276
1/4/2025 10:59:50 AM,-0.01969433,-0.02305496,0.0007600784,0.0303311
1/4/2025 10:59:51 AM,0.03952217,-0.01218224,-0.005362511,0.0417033
1/4/2025 10:59:52 AM,0.03418159,-0.02151299,-0.0392046,0.05628668
1/4/2025 10:59:53 AM,0.05463982,-0.02092695,-0.03206253,0.06671921
1/4/2025 10:59:54 AM,-0.01393986,0.009767652,0.02074146,0.0268316
1/4/2025 10:59:55 AM,0.02418375,-0.005218387,0.004465103,0.02514006
1/4/2025 10:59:56 AM,0.005709171,-0.00268507,0.005537987,0.008394851
1/4/2025 10:59:57 AM,0.005878448,-0.002932787,0.003923416,0.007651836
1/4/2025 10:59:58 AM,-0.004231453,-0.00223875,0.01465511,0.01541718
1/4/2025 10:59:59 AM,-0.008054733,0.001202822,0.005482674,0.009817597
1/4/2025 11:00:00 AM,-0.1204796,0.01706576,0.0155859,0.1226764
1/4/2025 11:00:01 AM,-0.1251526,-0.008049011,-0.05965137,0.1388749
1/4/2025 11:00:02 AM,-0.01188707,0.0001658201,0.002581596,0.01216531
1/4/2025 11:00:03 AM,0.0317893,0.007603526,0.01306629,0.03520087
1/4/2025 11:00:04 AM,0.006775379,0.001826763,0.01271057,0.014519
1/4/2025 11:00:05 AM,-0.007347584,-0.003921866,0.003739357,0.009129667
1/4/2025 11:00:06 AM,-0.07280445,-0.00538981,-0.02746201,0.07799808
1/4/2025 11:00:07 AM,-0.2177305,-0.1119895,-0.02430439,0.2460466
1/4/2025 11:00:08 AM,0.1295671,0.08564854,0.06169605,0.1671219
1/4/2025 11:00:09 AM,0.2523632,0.1075453,0.03640938,0.2767288
1/4/2025 11:00:10 AM,0.03447247,0.002096057,0.0154171,0.03782104
1/4/2025 11:00:11 AM,0.07865095,0.003655195,-0.004095078,0.07884226
1/4/2025 11:00:12 AM,0.01328802,-0.003643513,-0.005015373,0.0146629
1/4/2025 11:00:13 AM,-0.0347929,-0.0002233982,-0.02613163,0.04351388
1/4/2025 11:00:14 AM,-0.02858734,-0.001877308,-0.004769325,0.02904319
1/4/2025 11:00:15 AM,0.08310604,-0.06592298,-0.02865219,0.109879
1/4/2025 11:00:16 AM,-0.0354166,0.05423856,0.03764248,0.07492071
1/4/2025 11:00:17 AM,-0.03426361,0.005793571,0.01290321,0.03706823
1/4/2025 11:00:18 AM,-0.001502991,0.0009791851,-0.001480103,0.002325616
1/4/2025 11:00:19 AM,-0.07612801,0.0002999306,0.01762486,0.07814217
1/4/2025 11:00:20 AM,-0.1236382,-0.024858,0.0553484,0.1377235
1/4/2025 11:00:21 AM,0.2201896,0.03467619,-0.03933716,0.2263477
1/4/2025 11:00:22 AM,0.06858015,-0.0001102686,-0.02178955,0.07195856
1/4/2025 11:00:23 AM,-0.02244282,0.0003244877,-0.004814148,0.02295564
1/4/2025 11:00:24 AM,0.01055717,-0.0006606579,0.04573441,0.04694173
TimerStopped,1/4/2025 11:00:25 AM,TimeLeft:47s
SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/4/2025 11:02:46 AM,0,0,0,0
1/4/2025 11:02:47 AM,0.7086306,1.12383,-0.2400718,1.350106
1/4/2025 11:02:48 AM,0.01383591,-0.1247712,-0.09520149,0.1575519
1/4/2025 11:02:49 AM,-0.1149693,0.09932232,0.03751802,0.1564943
1/4/2025 11:02:50 AM,0.07470131,-0.02875507,-0.01980066,0.0824573
1/4/2025 11:02:51 AM,-0.04355907,0.04356813,0.02893829,0.06806614
1/4/2025 11:02:52 AM,-0.001690865,0.002628446,0.001433372,0.003438358
1/4/2025 11:02:53 AM,0.08704853,-0.032915,-0.3890162,0.399993
1/4/2025 11:02:54 AM,-0.03114033,0.3880854,0.1433673,0.4148905
1/4/2025 11:02:55 AM,-0.01829433,-0.01246059,0.1207604,0.1227723
1/4/2025 11:02:56 AM,-0.01306725,0.00827539,-0.06590748,0.06769808
1/4/2025 11:02:57 AM,0.012743,0.004030108,-0.05314445,0.05479926
1/4/2025 11:02:58 AM,0.02254486,-0.008865833,0.01209259,0.0270759
1/4/2025 11:02:59 AM,0.1020956,0.02040005,0.03812408,0.1108743
1/4/2025 11:03:00 AM,-0.1097274,-0.03151345,0.2349176,0.2611886
1/4/2025 11:03:01 AM,-0.2771516,0.0008683205,0.1169329,0.3008107
1/4/2025 11:03:02 AM,0.01275587,0.006686568,0.2190638,0.2195367
1/4/2025 11:03:03 AM,-0.2837191,0.02124858,-0.04295349,0.2877378
1/4/2025 11:03:04 AM,0.03538465,-0.0008723736,0.002488613,0.03548278
1/4/2025 11:03:05 AM,-0.01096535,-0.0536406,0.09172964,0.1068264
1/4/2025 11:03:06 AM,0.03017044,0.03910744,-0.04660225,0.06790742
1/4/2025 11:03:07 AM,-0.01680374,0.01238918,-0.02711487,0.03422095
1/4/2025 11:03:08 AM,0.02038527,0.008261085,-0.02772236,0.03538833
1/4/2025 11:03:09 AM,-0.03042793,0.0002062321,0.009912491,0.03200249
1/4/2025 11:03:10 AM,0.06772423,-0.07318234,0.03231382,0.1048161
1/4/2025 11:03:11 AM,0.1114497,-0.2017365,0.06985474,0.2408284
1/4/2025 11:03:12 AM,-0.06631708,-0.108935,-0.2478571,0.2787435
1/4/2025 11:03:13 AM,-0.1778479,0.09111524,-0.2304964,0.3050581
1/4/2025 11:03:14 AM,0.060431,-0.1031395,0.04392672,0.1273547
1/4/2025 11:03:15 AM,0.0603323,-0.0273664,0.01091814,0.06714247
1/4/2025 11:03:16 AM,-0.1053228,0.1394041,-0.02296209,0.1762205
1/4/2025 11:03:17 AM,0.01313686,-0.009163141,0.01281309,0.02051136
1/4/2025 11:03:18 AM,0.01769495,0.006872296,-0.01668978,0.02527624
1/4/2025 11:03:19 AM,-0.00393343,-0.02312124,0.007806301,0.02471845
1/4/2025 11:03:20 AM,-0.007788658,-0.0253638,0.002854347,0.02668582
1/4/2025 11:03:21 AM,0.004464149,0.02753794,-0.01057768,0.02983545
1/4/2025 11:03:22 AM,0.02199268,-0.01342344,0.1229448,0.1256157
1/4/2025 11:03:23 AM,0.03562546,-0.02628744,0.07711124,0.08891764
1/4/2025 11:03:24 AM,0.04133177,-0.06847966,0.1407714,0.1619085
1/4/2025 11:03:25 AM,-0.0495286,0.07410848,-0.1825442,0.2031441
1/4/2025 11:03:26 AM,-0.01077127,0.04084933,-0.06101131,0.07420962
1/4/2025 11:03:27 AM,-0.002233982,0.0146004,-0.05067158,0.0527804
1/4/2025 11:03:28 AM,-0.002325058,0.002854705,-0.005388737,0.006526386
1/4/2025 11:03:29 AM,-0.00120163,-0.001121998,0.000770092,0.001815443
1/4/2025 11:03:30 AM,-0.1013355,-0.004501343,-0.0009212494,0.1014396
1/4/2025 11:03:31 AM,-0.001966476,0.0002353191,-0.008701324,0.00892387
1/4/2025 11:03:32 AM,0.003699303,-0.007207751,-0.01677752,0.0186312
1/4/2025 11:03:33 AM,-0.007380009,0.003691077,-0.01884031,0.02056808
1/4/2025 11:03:34 AM,0.008111477,-0.001099825,0.001363754,0.008298524
1/4/2025 11:03:35 AM,0.008649349,-0.002105474,0.0002317429,0.00890494
1/4/2025 11:03:36 AM,0.03417253,0.003282189,-0.002963066,0.03445743
1/4/2025 11:03:37 AM,0.02084398,0.002023816,-0.0007858276,0.02095674
1/4/2025 11:03:38 AM,0.02096701,0.0005352497,-0.005315781,0.02163699
1/4/2025 11:03:39 AM,0.01357365,0.0006253719,-0.002046108,0.01374124
1/4/2025 11:03:40 AM,0.003281593,-0.002811193,-0.0003247261,0.004333256
1/4/2025 11:03:41 AM,-0.009344101,0.002317667,-0.0006122589,0.009646691
1/4/2025 11:03:42 AM,-0.02234077,0.0001255274,0.004094124,0.02271316
1/4/2025 11:03:43 AM,-0.03402042,-0.0009554625,0.004070282,0.03427637
1/4/2025 11:03:44 AM,-0.01754665,0.004780054,-0.01209259,0.02183952
1/4/2025 11:03:45 AM,-0.01210594,-0.0003718138,-0.006444931,0.01371966
1/4/2025 11:03:46 AM,-0.01297617,0.0006881952,-0.002875328,0.01330872
1/4/2025 11:03:47 AM,-0.04027891,-0.003552675,-0.007907867,0.04120129
1/4/2025 11:03:48 AM,0.01106834,0.001682878,-0.001663685,0.01131849
1/4/2025 11:03:49 AM,-0.01649952,-0.09459126,-0.001885891,0.096038
1/4/2025 11:03:50 AM,0.1275082,0.0007147789,0.003824234,0.1275675
1/4/2025 11:03:51 AM,0.005391121,-0.005942702,0.0173912,0.01915291
1/4/2025 11:03:52 AM,-0.005722046,0.008335233,0.01316452,0.01659887
1/4/2025 11:03:53 AM,0.0005922318,0.002311826,0.02574253,0.02585291
TimerStopped,1/4/2025 11:03:54 AM,TimeLeft:53s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/4/2025 11:05:11 AM,0,0,0,0
1/4/2025 11:05:12 AM,1.050835,1.503468,0.876298,2.032871
1/4/2025 11:05:13 AM,-0.01150537,0.000266552,-0.001648903,0.01162598
1/4/2025 11:05:14 AM,-0.05612111,-0.006646991,-0.02435255,0.06153705
1/4/2025 11:05:15 AM,-0.001038074,0.00347054,0.009850979,0.01049591
1/4/2025 11:05:16 AM,0.009489775,0.006155729,0.01302862,0.0172538
1/4/2025 11:05:17 AM,-0.03736854,0.004614353,0.0874176,0.0951816
1/4/2025 11:05:18 AM,-0.5200198,-0.01995695,0.1930056,0.5550405
1/4/2025 11:05:19 AM,-0.5633078,0.006124496,0.06302786,0.566856
1/4/2025 11:05:20 AM,-0.4906228,0.01217961,0.0130291,0.4909468
1/4/2025 11:05:21 AM,-0.3158941,-0.01721561,0.2337551,0.3933534
1/4/2025 11:05:22 AM,-0.4107287,-0.002123833,-0.02446747,0.4114623
1/4/2025 11:05:23 AM,-0.2683227,-0.009795666,0.1788912,0.3226377
1/4/2025 11:05:24 AM,-0.3673134,0.005578637,-0.0909524,0.3784476
1/4/2025 11:05:25 AM,-0.06500721,-0.01799762,0.005776882,0.06769951
1/4/2025 11:05:26 AM,-0.02556276,-0.01150656,-0.0297575,0.04088233
1/4/2025 11:05:27 AM,0.01266766,0.01016104,-0.005772591,0.01723482
1/4/2025 11:05:28 AM,-0.003463507,-0.003241062,0.03544283,0.03575884
1/4/2025 11:05:29 AM,0.07224035,-0.003922343,0.05727053,0.09227116
1/4/2025 11:05:30 AM,0.008620024,0.006191254,0.002695084,0.01094988
1/4/2025 11:05:31 AM,-0.1062565,0.00220871,-0.04524326,0.1155088
1/4/2025 11:05:32 AM,-0.2828701,-0.05404437,-0.06668949,0.2956074
1/4/2025 11:05:33 AM,-0.09453607,-0.04107881,-0.0525713,0.1157077
1/4/2025 11:05:34 AM,0.03754663,0.0643208,-0.01776743,0.0765676
1/4/2025 11:05:35 AM,-0.008636475,-0.01928222,0.03147936,0.03791231
1/4/2025 11:05:36 AM,-0.02481747,-0.006486535,-0.004195213,0.02599195
1/4/2025 11:05:37 AM,-0.02860498,-0.02706885,-0.007224083,0.04003942
1/4/2025 11:05:38 AM,-0.09908342,-0.09309268,-0.0144372,0.1367194
1/4/2025 11:05:39 AM,0.4212017,0.1735691,0.07546663,0.4617708
1/4/2025 11:05:40 AM,0.3560424,0.04320788,-0.2449465,0.4343177
1/4/2025 11:05:41 AM,0.2321241,-0.0201571,-0.2020545,0.3084055
1/4/2025 11:05:42 AM,0.2879875,0.006087542,-0.4431825,0.5285684
1/4/2025 11:05:43 AM,0.3867433,-0.001521349,-0.2968178,0.4875177
1/4/2025 11:05:44 AM,0.1082597,-0.006889939,-0.2773504,0.2978102
1/4/2025 11:05:45 AM,0.2242823,-0.009830236,0.1960182,0.2980307
1/4/2025 11:05:46 AM,0.02938724,0.005905628,0.07763577,0.08322138
1/4/2025 11:05:47 AM,0.1550629,-0.00549078,0.04324245,0.1610732
1/4/2025 11:05:48 AM,0.1750846,-0.01713073,0.6481791,0.671628
1/4/2025 11:05:49 AM,0.5364826,-0.01099765,0.5604563,0.775916
1/4/2025 11:05:50 AM,0.5786407,0.01859283,0.01916265,0.5792564
1/4/2025 11:05:51 AM,0.5221837,0.003131628,0.01278257,0.5223495
1/4/2025 11:05:52 AM,0.4089084,0.01080799,-0.09924316,0.4209181
1/4/2025 11:05:53 AM,0.2142916,8.010864E-05,0.4519181,0.5001509
1/4/2025 11:05:54 AM,0.025599,0.03010333,-0.1636987,0.1684006
1/4/2025 11:05:55 AM,0.07179403,-0.03218341,0.132381,0.1539963
TimerStopped,1/4/2025 11:05:55 AM,TimeLeft:76s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/4/2025 11:07:35 AM,0,0,0,0
1/4/2025 11:07:36 AM,0.08790159,1.527829,-0.4419403,1.592891
1/4/2025 11:07:37 AM,0.05541468,-0.07314026,-0.03476715,0.09812767
1/4/2025 11:07:38 AM,-0.0133667,0.07169807,-0.1071577,0.1296227
1/4/2025 11:07:39 AM,-0.1330256,0.01007307,0.1586394,0.207277
1/4/2025 11:07:40 AM,-0.3287416,-0.007499456,-0.05136156,0.3328142
1/4/2025 11:07:41 AM,-0.08995914,0.007745266,-0.3121672,0.324963
1/4/2025 11:07:42 AM,-0.4502544,-0.016868,-0.224349,0.5033349
1/4/2025 11:07:43 AM,-0.3445363,-0.01196504,-0.3093333,0.4631798
1/4/2025 11:07:44 AM,-0.665875,-0.01133525,-0.1362958,0.6797753
1/4/2025 11:07:45 AM,-0.2118053,-0.005954623,-0.02428961,0.2132767
1/4/2025 11:07:46 AM,0.3188605,0.006111622,0.1577244,0.3557898
1/4/2025 11:07:47 AM,-0.1493387,0.00198257,-0.03634119,0.1537097
1/4/2025 11:07:48 AM,-0.5189853,0.00895822,-0.2184887,0.5631725
1/4/2025 11:07:49 AM,-0.4392023,-0.01158702,-0.3623881,0.5695244
1/4/2025 11:07:50 AM,0.04736567,0.02967417,-0.02983713,0.06335864
1/4/2025 11:07:51 AM,0.2915306,-0.002324104,0.1172109,0.3142195
1/4/2025 11:07:52 AM,-0.03935242,-0.005610824,0.1348443,0.1405812
1/4/2025 11:07:53 AM,0.2684422,-0.03895307,0.3481579,0.441353
1/4/2025 11:07:54 AM,0.1738486,0.05220938,0.1299081,0.2232158
1/4/2025 11:07:55 AM,-0.1057835,0.01113749,0.414628,0.4280544
1/4/2025 11:07:56 AM,0.1079297,-0.006737828,0.5290041,0.5399441
1/4/2025 11:07:57 AM,-0.08706188,-0.02091849,0.5189199,0.5265883
1/4/2025 11:07:58 AM,0.09634829,0.004457474,0.2346444,0.2536944
1/4/2025 11:07:59 AM,0.5828075,0.003290772,0.03605366,0.5839309
1/4/2025 11:08:00 AM,0.2246895,8.070469E-05,0.445158,0.4986492
1/4/2025 11:08:01 AM,0.03649712,-0.002172709,0.4261475,0.427713
1/4/2025 11:08:02 AM,0.006594658,0.002036214,0.194232,0.1943546
1/4/2025 11:08:03 AM,0.12043,-0.004783273,0.0254488,0.1231824
1/4/2025 11:08:04 AM,0.01717663,0.01005471,-0.08539009,0.08767897
1/4/2025 11:08:05 AM,0.3907337,0.009271622,-0.2917347,0.4877171
1/4/2025 11:08:06 AM,0.4121072,-0.0009745359,0.05698109,0.416029
1/4/2025 11:08:07 AM,0.4793484,-0.03655088,-0.389164,0.6185139
1/4/2025 11:08:08 AM,0.6520042,-0.007006764,-0.1823063,0.6770481
1/4/2025 11:08:09 AM,0.3391318,0.01724565,-0.02850723,0.3407646
1/4/2025 11:08:10 AM,0.2456474,0.005015254,0.14188,0.2837213
1/4/2025 11:08:11 AM,0.3122604,-0.03712726,0.05688095,0.3195629
1/4/2025 11:08:12 AM,0.2165809,0.01224637,0.3230515,0.3891266
1/4/2025 11:08:13 AM,0.03802371,-0.002067685,0.01714134,0.04176007
1/4/2025 11:08:14 AM,-0.4715476,0.02185774,-0.2257481,0.5232562
1/4/2025 11:08:15 AM,-0.3482833,0.001796007,0.1891441,0.3963332
1/4/2025 11:08:16 AM,-0.3896999,-0.008913994,-0.3034382,0.493984
1/4/2025 11:08:17 AM,-0.391825,0.009706497,-0.1467524,0.4185179
1/4/2025 11:08:18 AM,-0.1947391,0.003485322,-0.5342169,0.5686151
1/4/2025 11:08:19 AM,-0.229116,0.00893867,-0.3905306,0.4528666
1/4/2025 11:08:20 AM,-0.06783104,-0.01369762,-0.6112523,0.6151569
1/4/2025 11:08:21 AM,-0.0125041,0.02444303,-0.7765765,0.7770617
1/4/2025 11:08:22 AM,-0.117192,-0.0293895,-0.7687793,0.7782155
1/4/2025 11:08:23 AM,-0.03636026,0.02479732,-0.3213511,0.3243509
TimerStopped,1/4/2025 11:08:24 AM,TimeLeft:72s
