SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:19:38 PM,-0.02721596,-0.01052952,0.05744982,0.06443648
1/8/2025 10:19:39 PM,0.007873535,0.008298516,0.01365805,0.01781573
1/8/2025 10:19:40 PM,0.03785133,-0.01556015,-0.002279758,0.04098828
1/8/2025 10:19:41 PM,0.1059747,-0.07986104,0.10572,0.1696619
1/8/2025 10:19:42 PM,-0.03539515,0.04748118,-0.06490755,0.08786505
1/8/2025 10:19:43 PM,-0.0328064,0.03099942,-0.08472776,0.09600009
1/8/2025 10:19:44 PM,-0.08764982,0.03430378,-0.1188722,0.151624
1/8/2025 10:19:45 PM,-0.1013861,0.01221395,-0.09522486,0.1396284
1/8/2025 10:19:46 PM,-0.06922102,0.001830935,-0.02298164,0.07295929
1/8/2025 10:19:47 PM,-0.003779411,-0.006696701,-0.01967669,0.02112585
1/8/2025 10:19:48 PM,0.0840292,-0.02504528,0.0573082,0.1047492
1/8/2025 10:19:49 PM,0.06480312,-0.06638479,0.2756,0.290795
1/8/2025 10:19:50 PM,-0.1519022,0.02772236,0.1112928,0.1903389
1/8/2025 10:19:51 PM,0.007859707,-0.03142977,0.1375685,0.1413319
TimerStopped,1/8/2025 10:19:52 PM,TimeLeft:70s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:23:34 PM,0,0,0,0
1/8/2025 10:23:35 PM,0.1796565,2.195682,-0.3659412,2.233206
1/8/2025 10:23:36 PM,0.04063177,-0.01429367,-0.09475386,0.1040843
1/8/2025 10:23:37 PM,0.03089809,-0.003191471,0.1295778,0.1332489
1/8/2025 10:23:38 PM,-0.05854225,0.02112556,0.3330981,0.3388626
1/8/2025 10:23:39 PM,0.2580004,0.0005764961,0.01410711,0.2583864
1/8/2025 10:23:40 PM,0.06877422,-0.002628088,0.1380682,0.1542713
1/8/2025 10:23:41 PM,-0.1328545,-0.03891039,-0.4964691,0.5154085
1/8/2025 10:23:42 PM,0.08236122,-0.1151726,-0.07115483,0.1584649
1/8/2025 10:23:43 PM,-0.1852179,-0.0320549,0.291135,0.346544
1/8/2025 10:23:44 PM,-0.1249375,0.01364732,0.3561723,0.3776961
1/8/2025 10:23:45 PM,0.04158449,0.06996894,0.1487668,0.1695773
1/8/2025 10:23:46 PM,0.08430862,0.03215098,0.1128609,0.1444964
1/8/2025 10:23:47 PM,-0.466085,0.02763414,0.01769876,0.4672388
1/8/2025 10:23:48 PM,-0.1365128,-0.03616905,0.06005466,0.1534617
1/8/2025 10:23:49 PM,0.02412176,0.01678038,-0.3804713,0.3816044
1/8/2025 10:23:50 PM,-0.1419759,0.01002455,-0.2160457,0.2587149
1/8/2025 10:23:51 PM,0.1363993,0.007784367,-0.4626355,0.4823868
1/8/2025 10:23:52 PM,0.1236162,-0.01594377,-0.3447168,0.3665581
1/8/2025 10:23:53 PM,0.2704773,0.001877546,-0.2643863,0.3782349
1/8/2025 10:23:54 PM,0.08167505,0.02358651,-0.137027,0.1612561
1/8/2025 10:23:55 PM,0.0254302,0.008870125,-0.01541901,0.03103418
1/8/2025 10:23:56 PM,-0.0942235,-0.01112628,-0.03698146,0.1018307
1/8/2025 10:23:57 PM,-0.1125727,-0.01042509,-0.06587708,0.1308475
1/8/2025 10:23:58 PM,-0.2031417,-0.01156974,-0.02371573,0.2048483
1/8/2025 10:23:59 PM,-0.04938126,0.02742338,0.0523622,0.07702176
1/8/2025 10:24:00 PM,-0.4018276,0.01968122,-0.5715119,0.6989124
1/8/2025 10:24:01 PM,-0.04705858,-0.01085448,0.04357231,0.06504519
1/8/2025 10:24:02 PM,-0.1303315,-0.02657151,0.01681805,0.1340716
1/8/2025 10:24:03 PM,-0.0005145073,0.02532578,-0.003113508,0.02552163
1/8/2025 10:24:04 PM,0.5403914,0.01070166,0.5428356,0.7660338
1/8/2025 10:24:05 PM,-0.6092016,0.4506247,-0.7167691,1.043047
1/8/2025 10:24:06 PM,-0.1802459,-0.03930616,-0.2076657,0.2777744
1/8/2025 10:24:07 PM,-0.012707,-0.03129101,-0.0274725,0.04353542
1/8/2025 10:24:08 PM,-0.01659369,0.06560373,0.147887,0.1626338
1/8/2025 10:24:09 PM,0.04064631,0.01506281,0.1378236,0.1444796
1/8/2025 10:24:10 PM,0.01396012,-0.01672029,0.2429398,0.2439144
1/8/2025 10:24:11 PM,-0.1910079,-0.04313755,-0.2623211,0.3273488
1/8/2025 10:24:12 PM,0.05975294,-0.02136612,0.2147193,0.2239002
1/8/2025 10:24:13 PM,0.2915945,0.02847815,0.3171852,0.4317925
1/8/2025 10:24:14 PM,-0.2067578,0.06114244,0.07726765,0.229036
1/8/2025 10:24:15 PM,-0.04265952,0.009941101,0.02763081,0.05178921
1/8/2025 10:24:16 PM,-0.1157637,-0.08839822,0.1259365,0.1925499
1/8/2025 10:24:17 PM,-0.8919219,-0.422941,0.6376162,1.175142
1/8/2025 10:24:18 PM,-0.6597438,-0.02211189,0.9426866,1.15083
1/8/2025 10:24:19 PM,0.05475664,-0.07209778,0.1579365,0.1820449
1/8/2025 10:24:20 PM,0.2452474,-0.02774477,0.1595269,0.293879
1/8/2025 10:24:21 PM,0.01644087,0.06129313,0.01548791,0.06532247
1/8/2025 10:24:22 PM,0.01834631,0.01383448,0.05553746,0.06010316
1/8/2025 10:24:23 PM,0.1474295,-0.08110332,0.1131413,0.2027663
1/8/2025 10:24:24 PM,0.1529241,-0.003334999,0.09732497,0.1812982
1/8/2025 10:24:25 PM,-0.003155708,0.1083221,0.1251354,0.1655371
1/8/2025 10:24:26 PM,0.3015866,-0.01529789,0.0188688,0.3025633
1/8/2025 10:24:27 PM,0.3151708,-0.01700544,0.07631087,0.3247232
1/8/2025 10:24:28 PM,0.4502239,-0.05640554,-0.06547904,0.4584438
1/8/2025 10:24:29 PM,0.1359949,-0.04835176,0.06975281,0.1603058
1/8/2025 10:24:30 PM,0.005327702,0.07834768,0.1299218,0.1518105
1/8/2025 10:24:31 PM,0.07918024,0.02846766,-0.1508434,0.1727242
1/8/2025 10:24:32 PM,0.06024504,0.01991796,-0.1307416,0.1453257
1/8/2025 10:24:33 PM,-0.03986454,0.01552963,0.05399942,0.06889331
1/8/2025 10:24:34 PM,0.02892399,-0.05774784,0.1245217,0.140275
1/8/2025 10:24:35 PM,-0.03395748,-0.04718637,-0.256543,0.2630475
1/8/2025 10:24:36 PM,-0.2225308,-0.0267024,-0.1842122,0.2901157
1/8/2025 10:24:37 PM,0.02053642,-0.02299631,-0.0282954,0.04184739
1/8/2025 10:24:38 PM,0.2181439,0.02758253,-0.1694322,0.2775875
1/8/2025 10:24:39 PM,-0.01103973,9.441376E-05,-0.2012245,0.2015272
1/8/2025 10:24:40 PM,0.02473831,0.0009884834,-0.1354089,0.1376536
1/8/2025 10:24:41 PM,0.1781864,0.02682877,-0.0153212,0.180845
1/8/2025 10:24:42 PM,0.06358099,-0.03539979,0.080522,0.1085333
1/8/2025 10:24:43 PM,0.03098345,-0.000780344,0.05582058,0.06384763
1/8/2025 10:24:44 PM,-0.02433538,0.04584372,0.1445905,0.1536238
1/8/2025 10:24:45 PM,-0.04260206,0.05722094,-0.1544246,0.1701063
1/8/2025 10:24:46 PM,-0.06911945,0.03666019,-0.1505693,0.1696837
1/8/2025 10:24:47 PM,-0.1896896,-0.03019619,-0.3747169,0.4210781
1/8/2025 10:24:48 PM,0.1854205,0.00741291,-0.2648124,0.3233594
1/8/2025 10:24:49 PM,-0.0508008,-0.02169371,-0.01171494,0.0564675
1/8/2025 10:24:50 PM,0.1458666,0.1662202,-0.4699675,0.5193993
1/8/2025 10:24:51 PM,0.04046798,-0.1083765,-0.4468665,0.461598
1/8/2025 10:24:52 PM,-0.198349,-0.002653122,-0.1665088,0.2589875
1/8/2025 10:24:53 PM,-0.01944637,0.04654312,0.03663456,0.06234192
1/8/2025 10:24:54 PM,0.1781335,0.08666325,0.04838526,0.2039196
1/8/2025 10:24:55 PM,0.1048074,-0.03941154,-0.05248582,0.1236633
1/8/2025 10:24:56 PM,0.03112078,-0.03484058,0.01466703,0.04896418
1/8/2025 10:24:57 PM,-0.1407146,-0.06337404,-0.03394914,0.1580172
1/8/2025 10:24:58 PM,-0.08848095,0.02036381,0.1870747,0.2079435
1/8/2025 10:24:59 PM,0.3526886,0.013973,0.08945167,0.3641237
1/8/2025 10:25:00 PM,0.5204666,-0.01556611,-0.1377237,0.5386052
1/8/2025 10:25:01 PM,-0.04119825,-0.00469327,-0.01413834,0.04380886
1/8/2025 10:25:02 PM,0.04925108,0.01118255,0.005114436,0.05076293
1/8/2025 10:25:03 PM,0.008562088,-0.002363682,0.05227435,0.05302361
1/8/2025 10:25:04 PM,0.02701092,-0.03337193,-0.0550195,0.0697884
1/8/2025 10:25:05 PM,0.07184601,-0.01735115,0.02756298,0.07888364
1/8/2025 10:25:06 PM,-0.1280503,-0.1464968,-0.176181,0.2624841
1/8/2025 10:25:07 PM,-0.04895449,-0.02300465,0.0474745,0.07196933
1/8/2025 10:25:08 PM,-0.1893783,0.1331803,-0.08408689,0.2463163
1/8/2025 10:25:09 PM,-0.1536779,0.03356171,0.1203139,0.1980372
1/8/2025 10:25:10 PM,-0.0460453,0.07157469,0.02605247,0.0890047
1/8/2025 10:25:11 PM,0.2307119,0.02450204,-0.03917623,0.2352937
1/8/2025 10:25:12 PM,-0.06345654,-0.02057576,-0.03092456,0.07352838
1/8/2025 10:25:13 PM,-0.1416626,-0.01600862,0.05000329,0.1510791
1/8/2025 10:25:14 PM,-0.2086301,-0.05054092,0.08647251,0.2314269
1/8/2025 10:25:15 PM,0.04385853,0.01145077,-0.0647397,0.07903113
1/8/2025 10:25:16 PM,-0.006446362,-0.02106738,0.09091413,0.09354555
1/8/2025 10:25:17 PM,-0.001803398,-0.004934311,0.05558693,0.05583464
1/8/2025 10:25:18 PM,0.03798246,-0.009581566,0.1702195,0.1746687
1/8/2025 10:25:19 PM,-0.1221676,0.01676917,0.08246863,0.1483482
1/8/2025 10:25:20 PM,-0.09057999,0.01244068,-0.1051977,0.1393774
1/8/2025 10:25:21 PM,0.05408096,0.01098418,0.2149622,0.2219328
1/8/2025 10:25:22 PM,0.03044653,-0.001883745,0.1053073,0.1096366
1/8/2025 10:25:23 PM,0.03409243,0.02053785,0.03557968,0.05338549
1/8/2025 10:25:24 PM,-0.4459634,0.01500773,-0.183701,0.4825501
1/8/2025 10:25:25 PM,-0.7048829,-0.06431198,-0.1391186,0.7213528
1/8/2025 10:25:26 PM,-0.05259991,-0.04122353,-0.03577471,0.07580211
1/8/2025 10:25:27 PM,0.03475904,0.001358032,0.007497191,0.03558431
1/8/2025 10:25:28 PM,0.01794815,0.02265263,0.1068567,0.1106961
1/8/2025 10:25:29 PM,0.122838,0.01324749,0.2185287,0.2510368
1/8/2025 10:25:30 PM,-0.05570221,0.001961231,0.0959177,0.110936
1/8/2025 10:25:31 PM,-0.1215334,-0.004425526,0.03541386,0.1266653
1/8/2025 10:25:32 PM,0.148387,0.01198769,0.1252624,0.1945586
1/8/2025 10:25:33 PM,-0.1510963,0.004815102,0.05402386,0.1605362
1/8/2025 10:25:34 PM,-0.09679317,-0.04264688,0.04367745,0.1144351
1/8/2025 10:25:35 PM,0.3340278,0.0414958,0.09581518,0.3499672
1/8/2025 10:25:36 PM,0.1069407,0.00625515,0.006011486,0.1072921
1/8/2025 10:25:37 PM,-0.03523016,0.02210474,-0.009651065,0.04269575
1/8/2025 10:25:38 PM,0.02971506,0.01806211,-0.02245283,0.04139268
1/8/2025 10:25:39 PM,-0.00621748,0.001470566,-0.005598903,0.008495135
1/8/2025 10:25:40 PM,-0.07167435,-0.05722809,-0.00423646,0.09181619
1/8/2025 10:25:41 PM,-0.02066946,-0.01619244,-0.01151776,0.02867194
1/8/2025 10:25:42 PM,-0.004711151,0.07603502,0.03350139,0.08322176
1/8/2025 10:25:43 PM,-0.1597567,0.07102203,-0.08480978,0.1943168
1/8/2025 10:25:44 PM,-0.1388512,0.02762699,-0.01221454,0.1420989
1/8/2025 10:25:45 PM,0.01651001,0.01052427,-0.0901686,0.0922698
1/8/2025 10:25:46 PM,0.00295639,0.0009589195,0.008310795,0.008872941
1/8/2025 10:25:47 PM,-0.09749508,0.1288686,-0.05657411,0.1712105
1/8/2025 10:25:48 PM,-0.2355494,-0.4327759,-0.4242275,0.6501903
1/8/2025 10:25:49 PM,0.1594548,0.1106247,-0.4195613,0.4622719
1/8/2025 10:25:50 PM,0.2265468,0.02973509,0.005336523,0.2285522
1/8/2025 10:25:51 PM,0.06085062,-0.0003738403,-0.03569889,0.07055032
1/8/2025 10:25:52 PM,0.00936842,-0.004251957,-0.001084685,0.01034519
1/8/2025 10:25:53 PM,-0.01140881,-0.004608631,0.009217381,0.01537402
1/8/2025 10:25:54 PM,-0.4467978,-0.3829345,0.07844782,0.5936507
1/8/2025 10:25:55 PM,-0.5276971,0.003298521,-0.005949736,0.527741
1/8/2025 10:25:56 PM,-0.5909476,-0.2467431,0.1531587,0.6584519
1/8/2025 10:25:57 PM,-0.0960722,0.02570093,0.01673317,0.1008484
1/8/2025 10:25:58 PM,-0.05563283,-0.03154659,-0.06111646,0.08846141
1/8/2025 10:25:59 PM,-0.008959055,-0.008269548,-0.006239533,0.01369605
1/8/2025 10:26:00 PM,-0.0006575584,-0.001543522,0.0007138252,0.001823291
1/8/2025 10:26:01 PM,0.0003511906,-0.0004221201,-8.571148E-05,0.0005557577
1/8/2025 10:26:02 PM,-0.000395298,-0.0006315708,0.0006996393,0.001022075
1/8/2025 10:26:03 PM,0.0007817745,0.0007168055,-0.001386404,0.001745594
1/8/2025 10:26:04 PM,-3.170967E-05,6.103516E-05,-0.0002434254,0.0002529559
1/8/2025 10:26:05 PM,-0.0003907681,-0.0001733303,0.0002208948,0.0004811835
1/8/2025 10:26:06 PM,0.0001616478,-1.978874E-05,-0.0001283884,0.0002073769
1/8/2025 10:26:07 PM,-5.412102E-05,0.0001975298,-0.0007073879,0.0007364406
1/8/2025 10:26:08 PM,-0.0006599426,-0.0002681017,0.0001320839,0.0007244646
1/8/2025 10:28:41 PM,1.985645,0.1318796,1.818956,2.696067
1/8/2025 10:28:43 PM,-0.1048136,0.5800771,-1.289571,1.41791
1/8/2025 10:28:44 PM,-0.007459998,-0.01332188,0.002384663,0.0154535
1/8/2025 10:28:45 PM,0.007152438,0.002532482,0.00642395,0.009941729
1/8/2025 10:28:46 PM,0.006866932,0.00318861,-0.001523018,0.007722795
1/8/2025 10:28:47 PM,0.01082253,0.02037144,-0.007872581,0.02437417
1/8/2025 10:28:48 PM,-0.005098462,0.04242516,0.007819176,0.04343993
1/8/2025 10:28:49 PM,-0.03913748,0.02713871,0.01202059,0.04911971
1/8/2025 10:28:50 PM,0.03514624,-0.05533361,0.02863264,0.07153247
1/8/2025 10:28:51 PM,0.01836586,0.004084587,0.004092216,0.01925448
1/8/2025 10:28:52 PM,-0.03733003,-0.02829266,0.01500988,0.0491864
1/8/2025 10:28:53 PM,-0.1363778,0.06876373,-0.08332443,0.1739837
1/8/2025 10:28:54 PM,-0.5417916,0.009234428,-0.5134664,0.7465059
1/8/2025 10:28:55 PM,-0.2781429,0.01868105,-0.08422804,0.2912161
1/8/2025 10:28:56 PM,-0.0739584,-0.04252291,0.0123086,0.0861948
1/8/2025 10:28:57 PM,0.06407166,-0.03877687,-0.0173831,0.076883
1/8/2025 10:28:58 PM,0.03294849,0.01933575,-0.01081371,0.03970404
1/8/2025 10:28:59 PM,-0.04502773,-0.01823807,0.03299046,0.05872388
1/8/2025 10:29:00 PM,0.008729935,0.005315304,0.01072073,0.0148121
1/8/2025 10:29:01 PM,-0.009593248,0.03670597,-0.01823521,0.04209372
1/8/2025 10:29:02 PM,0.09653115,-0.006710529,-0.0249083,0.09991856
1/8/2025 10:29:03 PM,-0.01468158,-0.008947372,0.009831905,0.01980582
1/8/2025 10:29:04 PM,0.06396294,0.0001926422,-0.04018545,0.07553916
1/8/2025 10:29:05 PM,-0.02804923,0.00921917,0.01901054,0.03511628
1/8/2025 10:29:06 PM,0.02369022,-0.1946673,0.07547903,0.2101278
1/8/2025 10:29:07 PM,-0.01477981,0.06396914,-0.02125978,0.06901066
1/8/2025 10:29:08 PM,-0.01473808,0.04443455,-0.0487175,0.06756505
1/8/2025 10:29:09 PM,0.001420736,0.06158304,-0.008075714,0.06212654
1/8/2025 10:29:10 PM,2.670288E-05,0.01428461,-0.01443911,0.02031105
1/8/2025 10:29:11 PM,-0.004793167,0.004511833,-0.001601696,0.006774697
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/8/2025 10:29:12 PM,0,0,0,0
1/8/2025 10:29:13 PM,-0.4357262,2.180007,-0.05474567,2.223799
1/8/2025 10:29:14 PM,0.0698185,-0.05172777,-0.1805282,0.2003517
1/8/2025 10:29:15 PM,-0.05768442,-0.01319194,0.1141043,0.1285352
1/8/2025 10:29:16 PM,-0.0339644,0.06469607,0.2787971,0.2882135
1/8/2025 10:29:17 PM,0.1355354,0.004909039,0.1171603,0.1792219
1/8/2025 10:29:18 PM,0.1888477,-0.008807421,0.007419109,0.1891985
1/8/2025 10:29:19 PM,-0.1460561,-0.0176785,0.1368585,0.2009357
1/8/2025 10:29:20 PM,-0.1384664,-0.02429128,0.07430267,0.1590091
1/8/2025 10:29:21 PM,0.03271198,-0.03684378,-0.03807831,0.06226953
1/8/2025 10:29:22 PM,0.21129,-0.01229095,-0.1229196,0.2447524
1/8/2025 10:29:23 PM,-0.2631261,-0.004533291,-0.0264926,0.2644953
1/8/2025 10:29:24 PM,0.2460396,0.0587337,-0.311955,0.401623
1/8/2025 10:29:25 PM,0.06519151,0.01491785,0.1073351,0.1264646
1/8/2025 10:29:26 PM,-0.05908608,-0.0193913,-0.3715205,0.3766891
1/8/2025 10:29:27 PM,-0.1231046,-0.03639054,-0.2715683,0.3003803
1/8/2025 10:29:28 PM,0.2828455,0.04899859,-0.004898548,0.2871
1/8/2025 10:29:29 PM,0.02564049,0.02326751,-0.2432761,0.2457277
1/8/2025 10:29:30 PM,0.1266646,-0.01636863,-0.03915453,0.133585
1/8/2025 10:29:31 PM,0.06971407,-0.1944993,-0.5457201,0.5835242
1/8/2025 10:29:32 PM,0.004928827,-0.04314375,-0.1096582,0.1179432
1/8/2025 10:29:33 PM,-0.06642103,0.1789906,0.07108688,0.2037222
1/8/2025 10:29:34 PM,-0.1172478,0.07286692,0.08075953,0.1599336
1/8/2025 10:29:35 PM,-0.04857421,0.0201273,0.003064156,0.05266831
1/8/2025 10:29:36 PM,-0.01192117,0.003042221,-0.04036665,0.04219995
1/8/2025 10:29:37 PM,-0.06416011,0.009061337,0.06601715,0.09250347
1/8/2025 10:29:38 PM,0.04325414,0.01336074,0.2258716,0.2303636
1/8/2025 10:29:39 PM,-0.1432276,-0.01440144,0.123435,0.1896253
1/8/2025 10:29:40 PM,-0.08045292,0.005831242,0.1242523,0.1481395
1/8/2025 10:29:41 PM,-0.02580786,0.003810644,0.01493979,0.03006266
1/8/2025 10:29:42 PM,0.06498694,0.02418447,-0.01922941,0.07195806
1/8/2025 10:29:43 PM,0.01052666,0.004342556,0.03591394,0.03767598
1/8/2025 10:29:44 PM,0.01640844,0.0007374287,0.008406639,0.01845135
1/8/2025 10:29:45 PM,0.05277324,0.03175831,0.01837969,0.06427611
1/8/2025 10:29:46 PM,-0.0631392,-0.02682185,-0.0105114,0.06940072
1/8/2025 10:29:47 PM,-0.0009787083,-0.02139831,-0.007148743,0.02258207
1/8/2025 10:29:48 PM,-0.07701373,0.004011631,0.3834271,0.3911056
1/8/2025 10:29:49 PM,-0.1258626,0.009798288,0.007482052,0.1264649
1/8/2025 10:29:50 PM,-0.08117747,-0.03521013,0.1204815,0.1494835
1/8/2025 10:29:51 PM,-0.006089211,0.03546953,-0.1878476,0.1912639
1/8/2025 10:29:52 PM,-0.01327133,-0.004318237,-0.1240964,0.1248787
1/8/2025 10:29:53 PM,0.0300169,0.01602101,0.3166595,0.3184822
1/8/2025 10:29:54 PM,0.02261853,-0.01034379,0.1861305,0.1877849
1/8/2025 10:29:55 PM,-0.2212155,-0.01548719,-0.06062269,0.229894
1/8/2025 10:29:56 PM,0.1795665,0.00233531,0.2455959,0.3042482
1/8/2025 10:29:57 PM,-0.001573682,-0.07922339,0.07156372,0.1067717
1/8/2025 10:29:58 PM,-0.2025105,0.1093197,-0.256927,0.3449243
